feature_id	component_id	structure_taxonomy_npclassifier_01pathway_consensus	freq_structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass_consensus	freq_structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class_consensus	freq_structure_taxonomy_npclassifier_03class	rank_spec	msms_score	libname	structure_wikidata	structure_inchikey	structure_inchi	structure_smiles	structure_molecular_formula	adduct	structure_exact_mass	structure_nameTraditional	short_inchikey	structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class	organism_wikidata	organism_name	organism_taxonomy_ottid	organism_taxonomy_01domain	organism_taxonomy_02kingdom	organism_taxonomy_03phylum	organism_taxonomy_04class	organism_taxonomy_05order	organism_taxonomy_06family	organism_taxonomy_07tribe	organism_taxonomy_08genus	organism_taxonomy_09species	organism_taxonomy_10varietas	matched_domain	matched_kingdom	matched_phylum	matched_class	matched_order	matched_family	matched_tribe	matched_genus	matched_species	score_taxo	score_max_consistency	final_score	rank_final
1725	102	Terpenoids	0.25	Triterpenoids	0.171875	Sphingoid bases	0.09375	2.0	0.21543606	ISDB	http://www.wikidata.org/entity/Q75064197	KAAPPNYFWFPISZ-IGKGKXGSSA-N	InChI=1S/C43H74O2/c1-8-9-10-11-12-13-14-15-16-17-18-19-20-41(44)45-36-27-29-42(6)35(31-36)23-24-37-39-26-25-38(43(39,7)30-28-40(37)42)34(5)22-21-33(4)32(2)3/h21-22,24,32-36,38-40H,8-20,23,25-31H2,1-7H3/b22-21+/t33-,34+,35-,36-,38+,39-,40-,42-,43+/m0/s1	CCCCCCCCCCCCCCC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC=C3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)/C=C/[C@H](C)C(C)C)CC[C@@H]32)C1	C43H74O2		622.568881608	Ergosta-7,22-diene-3beta-yl pentadecanoa	KAAPPNYFWFPISZ	Terpenoids	Steroids	Ergostane steroids	http://www.wikidata.org/entity/Q271098	Ganoderma lucidum	60045.0	['Eukaryota']	['Fungi']	['Basidiomycota']	['Agaricomycetes']	['Polyporales']	['Ganodermataceae']	['Unknown']	['Ganoderma']	['Ganoderma lucidum']		['Eukaryota']									1	1	2.361744225025177	1
1718	10	Fatty acids	0.16842105263157894	Glycerophospholipids	0.1368421052631579	Glycerophosphoethanolamines	0.06315789473684211	1.0	0.64586455	ISDB	http://www.wikidata.org/entity/Q27148153	MPWUZHVZZKSTPV-MADBQMNMSA-N	InChI=1S/C43H74NO8P/c1-3-5-7-9-11-13-15-17-18-19-20-21-22-24-26-28-30-32-34-36-43(46)52-41(40-51-53(47,48)50-38-37-44)39-49-42(45)35-33-31-29-27-25-23-16-14-12-10-8-6-4-2/h5,7,11,13,17-18,20-21,24,26,30,32,41H,3-4,6,8-10,12,14-16,19,22-23,25,27-29,31,33-40,44H2,1-2H3,(H,47,48)/b7-5-,13-11-,18-17-,21-20-,26-24-,32-30-/t41-/m1/s1	CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCCCC)COP(=O)(O)OCCN	C43H74NO8P		763.515204958	2-azaniumylethyl (2R)-2-[(4Z,7Z,10Z,13Z,16Z,19Z)-docosa-4,7,10,13,16,19-hexaenoyloxy]-3-(hexadecanoyloxy)propyl phosphate	MPWUZHVZZKSTPV	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	http://www.wikidata.org/entity/Q33244	Trypanosoma brucei	494245.0	['Eukaryota']	['Unknown']	['Unknown']	['Unknown']	['Kinetoplastea']	['Unknown']	['Unknown']	['Trypanosoma']	['Trypanosoma brucei']		['Eukaryota']									1	3	5.083458185195923	1
1713	10	Fatty acids	0.16842105263157894	Glycerophospholipids	0.1368421052631579	Glycerophosphoethanolamines	0.06315789473684211	1.0	0.57094485	ISDB									ONLSYXWRWGUPKV							['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']											0	0	2.2837793827056885	1
1709	20	Fatty acids	0.36923076923076925	Fatty Acids and Conjugates	0.2153846153846154	Unsaturated fatty acids	0.2	1.0	0.8135827	ISDB	http://www.wikidata.org/entity/Q27135600	GCGTXOVNNFGTPQ-JHOUSYSJSA-N	InChI=1S/C34H69NO3/c1-3-5-7-9-11-13-15-17-19-21-23-25-27-29-33(37)32(31-36)35-34(38)30-28-26-24-22-20-18-16-14-12-10-8-6-4-2/h32-33,36-37H,3-31H2,1-2H3,(H,35,38)/t32-,33+/m0/s1	CCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)CCCCCCCCCCCCCCC	C34H69NO3		539.527745068	N-(hexadecanoyl)-sphinganine	GCGTXOVNNFGTPQ	Fatty acids	Sphingolipids	Ceramides	http://www.wikidata.org/entity/Q146212	Brassica oleracea	833642.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Brassicales']	['Brassicaceae']	['Brassiceae']	['Brassica']	['Brassica oleracea']		['Eukaryota']									1	1	4.75433087348938	1
1708	299	Terpenoids	0.45454545454545453	Triterpenoids	0.2727272727272727	Acyclic triterpenoids	0.2727272727272727	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q3024529	AVSXSVCZWQODGV-DPAQBDIFSA-N	InChI=1S/C27H44O/c1-18(2)7-6-8-19(3)23-11-12-24-22-10-9-20-17-21(28)13-15-26(20,4)25(22)14-16-27(23,24)5/h7,9,19,21-25,28H,6,8,10-17H2,1-5H3/t19-,21+,22+,23-,24+,25+,26+,27-/m1/s1	CC(C)=CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C	C27H44O	pos_1_1proton1ethylamine	384.339216028	Desmosterol	AVSXSVCZWQODGV	Terpenoids	Steroids	Cholestane steroids	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']		['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']		['Hominidae']		['Homo']	['Homo sapiens']	7	1	7.5	1
1708	299	Terpenoids	0.45454545454545453	Triterpenoids	0.2727272727272727	Acyclic triterpenoids	0.2727272727272727	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q3576424	CGSJXLIKVBJVRY-XTGBIJOFSA-N	InChI=1S/C27H44O/c1-18(2)7-6-8-19(3)23-11-12-24-22-10-9-20-17-21(28)13-15-26(20,4)25(22)14-16-27(23,24)5/h7,19-21,23-24,28H,6,8-17H2,1-5H3/t19-,20+,21+,23-,24+,26+,27-/m1/s1	CC(C)=CCC[C@@H](C)[C@H]1CC[C@H]2C3=C(CC[C@]12C)[C@@]1(C)CC[C@H](O)C[C@@H]1CC3	C27H44O	pos_1_1proton1ethylamine	384.3392160279999	Zymosterol	CGSJXLIKVBJVRY	Terpenoids	Steroids	Cholestane steroids	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']		['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']		['Hominidae']		['Homo']	['Homo sapiens']	7	1	7.5	1
1708	299	Terpenoids	0.45454545454545453	Triterpenoids	0.2727272727272727	Acyclic triterpenoids	0.2727272727272727	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q24063312	CHGIKSSZNBCNDW-QGBOJXOESA-N	InChI=1S/C29H48O/c1-19(2)9-8-10-20(3)22-12-13-23-21-11-14-25-27(4,5)26(30)16-18-29(25,7)24(21)15-17-28(22,23)6/h9,20,22-23,25-26,30H,8,10-18H2,1-7H3/t20-,22-,23+,25+,26+,28-,29-/m1/s1	CC(C)=CCC[C@@H](C)[C@H]1CC[C@H]2C3=C(CC[C@]12C)[C@@]1(C)CC[C@H](O)C(C)(C)[C@@H]1CC3	C29H48O	pos_1_1proton1ammonium	412.3705161559999	14-Demethyllanosterol	CHGIKSSZNBCNDW	Terpenoids	Steroids	Cholestane steroids	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']		['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']		['Hominidae']		['Homo']	['Homo sapiens']	7	1	7.5	1
1708	299	Terpenoids	0.45454545454545453	Triterpenoids	0.2727272727272727	Acyclic triterpenoids	0.2727272727272727	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27101835	PKEPPDGGTSZLBL-SKCNUYALSA-N	InChI=1S/C27H44O/c1-18(2)7-6-8-19(3)23-11-12-24-22-10-9-20-17-21(28)13-15-26(20,4)25(22)14-16-27(23,24)5/h7,10,19-21,23-25,28H,6,8-9,11-17H2,1-5H3/t19-,20+,21+,23-,24+,25+,26+,27-/m1/s1	CC(C)=CCC[C@@H](C)[C@H]1CC[C@H]2C3=CC[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C	C27H44O	pos_1_1proton1ethylamine	384.339216028	5alpha-Cholesta-7,24-dien-3beta-ol	PKEPPDGGTSZLBL	Terpenoids	Steroids	Cholestane steroids	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']		['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']		['Hominidae']		['Homo']	['Homo sapiens']	7	1	7.5	1
1708	299	Terpenoids	0.45454545454545453	Triterpenoids	0.2727272727272727	Acyclic triterpenoids	0.2727272727272727	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q139347	QYSXJUFSXHHAJI-YRZJJWOYSA-N	InChI=1S/C27H44O/c1-19(2)8-6-9-21(4)25-15-16-26-22(10-7-17-27(25,26)5)12-13-23-18-24(28)14-11-20(23)3/h12-13,19,21,24-26,28H,3,6-11,14-18H2,1-2,4-5H3/b22-12+,23-13-/t21-,24+,25-,26+,27-/m1/s1	C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]12	C27H44O	pos_1_1proton1ethylamine	384.3392160279999	Cholecalciferol	QYSXJUFSXHHAJI	Terpenoids	Steroids	Vitamin D3 and derivatives	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']		['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']		['Hominidae']		['Homo']	['Homo sapiens']	7	1	7.5	1
1708	299	Terpenoids	0.45454545454545453	Triterpenoids	0.2727272727272727	Acyclic triterpenoids	0.2727272727272727	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q139350	UCTLRSWJYQTBFZ-DDPQNLDTSA-N	InChI=1S/C27H44O/c1-18(2)7-6-8-19(3)23-11-12-24-22-10-9-20-17-21(28)13-15-26(20,4)25(22)14-16-27(23,24)5/h9-10,18-19,21,23-25,28H,6-8,11-17H2,1-5H3/t19-,21+,23-,24+,25+,26+,27-/m1/s1	CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2C3=CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C	C27H44O	pos_1_1proton1ethylamine	384.3392160279999	7-Dehydrocholesterol	UCTLRSWJYQTBFZ	Terpenoids	Steroids	Cholestane steroids	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']		['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']		['Hominidae']		['Homo']	['Homo sapiens']	7	1	7.5	1
1692	202	Fatty acids	0.3333333333333333	Glycerophospholipids	0.3333333333333333	Glycerophosphoserines	0.3333333333333333	1.0	0.5287055	ISDB									PZEFRSYCROBXSJ							['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']											0	0	2.1148219108581543	1
1679	10	Fatty acids	0.16842105263157894	Glycerophospholipids	0.1368421052631579	Glycerophosphoethanolamines	0.06315789473684211	1.0	0.7223844	ISDB									NCKDTPGQKVQFRG							['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']											0	0	2.8895375728607178	1
1675	10	Fatty acids	0.16842105263157894	Glycerophospholipids	0.1368421052631579	Glycerophosphoethanolamines	0.06315789473684211	1.0	0.6941736	ISDB									GXKSIBMRXCMFJL							['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']											0	0	2.7766942977905273	1
1672	77	Fatty acids	1.0	Octadecanoids	0.9444444444444444	Jasmonic acids	0.9444444444444444	1.0	0.25090834	ISDB	http://www.wikidata.org/entity/Q75057925	XUDSPOIZGCSHJD-MVALDTSZSA-N	InChI=1S/C19H28O5/c1-4-5-6-7-15-14(8-9-17(15)20)10-18(21)23-11-16-12(2)19(22)24-13(16)3/h5-6,12-16H,4,7-11H2,1-3H3/b6-5-/t12-,13+,14+,15+,16-/m0/s1	CC/C=C\C[C@H]1C(=O)CC[C@@H]1CC(=O)OC[C@H]1[C@H](C)C(=O)O[C@@H]1C	C19H28O5		336.193673996	Lasiojasmonate A	XUDSPOIZGCSHJD	Fatty acids	Octadecanoids	Jasmonic acids	http://www.wikidata.org/entity/Q6493321	Lasiodiplodia	969419.0	['Eukaryota']	['Fungi']	['Ascomycota']	['Dothideomycetes']	['Botryosphaeriales']	['Botryosphaeriaceae']	['Unknown']	['Lasiodiplodia']	['Unknown']		['Eukaryota']									1	3	3.5036333799362183	1
1671	45	Fatty acids	0.2777777777777778	Glycerophospholipids	0.25	Glycerophosphocholines	0.2222222222222222	9.0	0.38640952	ISDB	http://www.wikidata.org/entity/Q27158893	AGQKQQAJRFTOGL-XPTMXNASSA-N	InChI=1S/C40H74NO8P/c1-6-8-10-12-14-16-18-19-20-21-23-25-27-29-31-33-40(43)49-38(37-48-50(44,45)47-35-34-41(3,4)5)36-46-39(42)32-30-28-26-24-22-17-15-13-11-9-7-2/h8,10,14,16,19-20,38H,6-7,9,11-13,15,17-18,21-37H2,1-5H3/b10-8-,16-14-,20-19-/t38-/m1/s1	CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C	C40H74NO8P		727.515204958	PC(14:0/18:3(9Z,12Z,15Z))	AGQKQQAJRFTOGL	Fatty acids	Glycerophospholipids	Glycerophosphocholines	http://www.wikidata.org/entity/Q33244	Trypanosoma brucei	494245.0	['Eukaryota']	['Unknown']	['Unknown']	['Unknown']	['Kinetoplastea']	['Unknown']	['Unknown']	['Trypanosoma']	['Trypanosoma brucei']		['Eukaryota']									1	3	4.045638084411621	1
1669	10	Fatty acids	0.16842105263157894	Glycerophospholipids	0.1368421052631579	Glycerophosphoethanolamines	0.06315789473684211	1.0	0.5433881	ISDB	http://www.wikidata.org/entity/Q27148153	MPWUZHVZZKSTPV-MADBQMNMSA-N	InChI=1S/C43H74NO8P/c1-3-5-7-9-11-13-15-17-18-19-20-21-22-24-26-28-30-32-34-36-43(46)52-41(40-51-53(47,48)50-38-37-44)39-49-42(45)35-33-31-29-27-25-23-16-14-12-10-8-6-4-2/h5,7,11,13,17-18,20-21,24,26,30,32,41H,3-4,6,8-10,12,14-16,19,22-23,25,27-29,31,33-40,44H2,1-2H3,(H,47,48)/b7-5-,13-11-,18-17-,21-20-,26-24-,32-30-/t41-/m1/s1	CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCCCC)COP(=O)(O)OCCN	C43H74NO8P		763.515204958	2-azaniumylethyl (2R)-2-[(4Z,7Z,10Z,13Z,16Z,19Z)-docosa-4,7,10,13,16,19-hexaenoyloxy]-3-(hexadecanoyloxy)propyl phosphate	MPWUZHVZZKSTPV	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	http://www.wikidata.org/entity/Q33244	Trypanosoma brucei	494245.0	['Eukaryota']	['Unknown']	['Unknown']	['Unknown']	['Kinetoplastea']	['Unknown']	['Unknown']	['Trypanosoma']	['Trypanosoma brucei']		['Eukaryota']									1	3	4.673552513122559	1
1649	3	Fatty acids	0.717391304347826	Fatty amides	0.4673913043478261	N-acyl amines	0.45652173913043476	1.0	0.8343466	ISDB	http://www.wikidata.org/entity/Q27164841	SFIHQZFZMWZOJV-UHFFFAOYSA-N	InChI=1S/C18H33NO/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h6-7,9-10H,2-5,8,11-17H2,1H3,(H2,19,20)	CCCCCC=CCC=CCCCCCCCC(N)=O	C18H33NO		279.256214676	CID 3930	SFIHQZFZMWZOJV	Fatty acids	Fatty amides	Primary amides	http://www.wikidata.org/entity/Q237465	Averrhoa bilimbi	829006.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Oxalidales']	['Oxalidaceae']	['Unknown']	['Averrhoa']	['Averrhoa bilimbi']		['Eukaryota']									1	2	5.3373863697052	1
1648	3	Fatty acids	0.717391304347826	Fatty amides	0.4673913043478261	N-acyl amines	0.45652173913043476	2.0	0.0	MS1_match	http://www.wikidata.org/entity/Q256502	DTOSIQBPPRVQHS-PDBXOOCHSA-N	InChI=1S/C18H30O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h3-4,6-7,9-10H,2,5,8,11-17H2,1H3,(H,19,20)/b4-3-,7-6-,10-9-	CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)O	C18H30O2	pos_1_1proton1ammonium	278.2245802	Linolenic Acid	DTOSIQBPPRVQHS	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']		['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']		['Hominidae']		['Homo']	['Homo sapiens']	7	1	7.5	1
1648	3	Fatty acids	0.717391304347826	Fatty amides	0.4673913043478261	N-acyl amines	0.45652173913043476	2.0	0.0	MS1_match	http://www.wikidata.org/entity/Q412366	SECPZKHBENQXJG-FPLPWBNLSA-N	InChI=1S/C16H30O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16(17)18/h7-8H,2-6,9-15H2,1H3,(H,17,18)/b8-7-	CCCCCC/C=C\CCCCCCCC(=O)O	C16H30O2	pos_1_1proton1acetonitrile	254.2245802	Palmitoleic acid	SECPZKHBENQXJG	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']		['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']		['Hominidae']		['Homo']	['Homo sapiens']	7	1	7.5	1
1648	3	Fatty acids	0.717391304347826	Fatty amides	0.4673913043478261	N-acyl amines	0.45652173913043476	2.0	0.0	MS1_match	http://www.wikidata.org/entity/Q415885	VZCCETWTMQHEPK-QNEBEIHSSA-N	InChI=1S/C18H30O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h6-7,9-10,12-13H,2-5,8,11,14-17H2,1H3,(H,19,20)/b7-6-,10-9-,13-12-	CCCCC/C=C\C/C=C\C/C=C\CCCCC(=O)O	C18H30O2	pos_1_1proton1ammonium	278.2245802	gamma-Linolenic acid	VZCCETWTMQHEPK	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']		['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']		['Hominidae']		['Homo']	['Homo sapiens']	7	1	7.5	1
1645	-1							1.0	0.9033245	ISDB	http://www.wikidata.org/entity/Q27105084	RWKUXQNLWDTSLO-GWQJGLRPSA-N	InChI=1S/C39H79N2O6P/c1-6-8-10-12-14-16-18-20-22-24-26-28-30-32-38(42)37(36-47-48(44,45)46-35-34-41(3,4)5)40-39(43)33-31-29-27-25-23-21-19-17-15-13-11-9-7-2/h30,32,37-38,42H,6-29,31,33-36H2,1-5H3,(H-,40,43,44,45)/b32-30+/t37-,38+/m0/s1	CCCCCCCCCCCCC/C=C/[C@@H](O)[C@H](COP(=O)([O-])OCC[N+](C)(C)C)NC(=O)CCCCCCCCCCCCCCC	C39H79N2O6P		702.567574878	N-Palmitoylsphingomyelin	RWKUXQNLWDTSLO	Fatty acids	Sphingolipids	Phosphosphingolipids	http://www.wikidata.org/entity/Q33244	Trypanosoma brucei	494245.0	['Eukaryota']	['Unknown']	['Unknown']	['Unknown']	['Kinetoplastea']	['Unknown']	['Unknown']	['Trypanosoma']	['Trypanosoma brucei']		['Eukaryota']									1	0	4.613297939300537	1
1643	102	Terpenoids	0.25	Triterpenoids	0.171875	Sphingoid bases	0.09375	1.0	0.47710806	ISDB									STNMCYGVYVEEFU							['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']											0	0	1.9084322452545166	1
1631	58	Fatty acids	0.40384615384615385	Fatty Acids and Conjugates	0.23076923076923078	Unsaturated fatty acids	0.23076923076923078	26.0	0.44738942	ISDB	http://www.wikidata.org/entity/Q419047	UWHZIFQPPBDJPM-BQYQJAHWSA-N	InChI=1S/C18H34O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h7-8H,2-6,9-17H2,1H3,(H,19,20)/b8-7+	CCCCCC/C=C/CCCCCCCCCC(=O)O	C18H34O2		282.255880328	trans-Vaccenic acid	UWHZIFQPPBDJPM	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']		['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']		['Hominidae']		['Homo']	['Homo sapiens']	7	3	10.289557695388794	1
1629	21	Fatty acids	0.5333333333333333	Sphingolipids	0.4533333333333333	Ceramides	0.44	1.0	0.27475494	ISDB	http://www.wikidata.org/entity/Q27135603	UDTSZXVRDXQARY-IOWSJCHKSA-N	InChI=1S/C32H65NO3/c1-3-5-7-9-11-13-15-16-18-19-21-23-25-27-31(35)30(29-34)33-32(36)28-26-24-22-20-17-14-12-10-8-6-4-2/h30-31,34-35H,3-29H2,1-2H3,(H,33,36)/t30-,31+/m0/s1	CCCCCCCCCCCCCCC[C@@H](O)[C@H](CO)NC(=O)CCCCCCCCCCCCC	C32H65NO3		511.49644494	N-(tetradecanoyl)-sphinganine	UDTSZXVRDXQARY	Fatty acids	Sphingolipids	Ceramides	http://www.wikidata.org/entity/Q19610691	Bos taurus	490099.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Artiodactyla']	['Bovidae']	['Unknown']	['Bos']	['Bos taurus']		['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']						4	3	6.599019765853882	1
1625	424							1.0	0.3375704	ISDB									CRGDHLWQTLIYMN							['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']											0	0	1.3502815961837769	1
1624	21	Fatty acids	0.5333333333333333	Sphingolipids	0.4533333333333333	Ceramides	0.44	1.0	0.3255134	ISDB									LPXBGYZBFXJFMF							['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']											0	0	1.3020535707473755	1
1623	399	Polyketides	0.5					2.0	0.40790728	ISDB	http://www.wikidata.org/entity/Q105165750	MJYQBVQGXNMYSG-UHFFFAOYSA-N	InChI=1S/C41H70O4/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-36-33-38(43)40-39(44)34-37(42)35(2)41(40)45-36/h33-34,42,44H,3-32H2,1-2H3	CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCc1cc(=O)c2c(O)cc(O)c(C)c2o1	C41H70O4		626.52741072	2-(Hentriacontane-1-yl)-5,7-dihydroxy-8-methyl-4H-1-benzopyran-4-one	MJYQBVQGXNMYSG	Polyketides			http://www.wikidata.org/entity/Q3695249	Asphodelus tenuifolius	3996508.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Asparagales']	['Asphodelaceae']	['Unknown']	['Asphodelus']	['Asphodelus tenuifolius']		['Eukaryota']									1	1	3.1316291093826294	1
1621	10	Fatty acids	0.16842105263157894	Glycerophospholipids	0.1368421052631579	Glycerophosphoethanolamines	0.06315789473684211	6.0	0.67873436	ISDB	http://www.wikidata.org/entity/Q105145229	KRTOMQDUKGRFDJ-ZWTKVEACSA-N	InChI=1S/C47H83O13P/c1-3-5-7-9-11-13-15-17-19-20-22-24-26-28-30-32-34-36-41(49)59-39(38-58-61(55,56)60-47-45(53)43(51)42(50)44(52)46(47)54)37-57-40(48)35-33-31-29-27-25-23-21-18-16-14-12-10-8-6-4-2/h11,13,17,19,22,24,28,30,39,42-47,50-54H,3-10,12,14-16,18,20-21,23,25-27,29,31-38H2,1-2H3,(H,55,56)/b13-11-,19-17-,24-22-,30-28-/t39-,42?,43-,44+,45-,46-,47?/m1/s1	CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCCCCCC)COP(=O)(O)OC1[C@H](O)[C@H](O)C(O)[C@H](O)[C@H]1O	C47H83O13P		886.557129346	PI(18:0/20:4(5Z,8Z,11Z,14Z))	KRTOMQDUKGRFDJ	Fatty acids	Glycerophospholipids	Glycerophosphoinositols	http://www.wikidata.org/entity/Q104957131	Streptomyces sporangiiformans		['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']											0	2	3.714937448501587	1
