structurePerIdRank	formulaRank	ConfidenceScoreExact	ConfidenceScoreApproximate	CSI:FingerIDScore	ZodiacScore	SiriusScoreNormalized	SiriusScore	molecularFormula	adduct	precursorFormula	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	compoundId	mappingFeatureId	overallFeatureQuality
1	1	0.038	0.038	-541.586	0.935	0.145	24.272	C23H39N3O5S	[M + H3N + H]+	C23H43N4O5S+	LAOPSYJWUSWIFQ	InChI=1S/C23H39N3O5S/c1-13(2)11-18(26-23(30)31-17-7-5-15(6-8-17)14(3)4)21(28)25-19(22(29)32)12-16-9-10-24-20(16)27/h13-19H,5-12H2,1-4H3,(H,24,27)(H,25,28)(H,26,30)(H,29,32)	(2S)-2-[[(2S)-4-methyl-2-[(4-propan-2-ylcyclohexyl)oxycarbonylamino]pentanoyl]amino]-3-[(3S)-2-oxopyrrolidin-3-yl]propanethioic S-acid	CC(C)CC(C(=O)NC(CC1CCNC1=O)C(=O)S)NC(=O)OC2CCC(CC2)C(C)C	3.800	153835386	PUBCHEMANNOTATIONBIO:(null);PUBCHEM:(153835386)	16777218	487.296	292	4.869	860778090618696863	860777684719092728	860777684719092727	1338	
1	1	0.054	0.054	-397.083	1.000	0.333	106.284	C28H53NO3	[M + H3N + H]+	C28H57N2O3+	PGSABEJBUAHFIK	InChI=1S/C28H53NO3/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-25-32-28(31)26-23-24-27(30)29-26/h26H,2-25H2,1H3,(H,29,30)	Tricosyl 5-oxopyrrolidine-2-carboxylate	CCCCCCCCCCCCCCCCCCCCCCCOC(=O)C1CCC(=O)N1	11.100	56842421;71437411	NORMAN:(NS00030254);PUBCHEM:(56842421 71437411);DSSTox:(DTXSID40191103)	137439215618	469.437	292	4.870	860778109555981274	860777684052198312	860777684052198311	1318	
1	1	0.055	0.055	-325.864	0.995	0.500	47.052	C28H57NO3	[M + H3N + H]+	C28H61N2O3+	GVFVUKOGNCJEDU	InChI=1S/C28H58NO3/c1-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-28(31)32-26-27(30)25-29(2,3)4/h27,30H,5-26H2,1-4H3/q+1	2-Hydroxy-N,N,N-trimethyl-3-[(1-oxodocosyl)oxy]-1-propanaminium	CCCCCCCCCCCCCCCCCCCCCC(=O)OCC(C[N+](C)(C)C)O	10.100	3017944	NORMAN:(NS00013394 NS00090753);PUBCHEM:(3017944);DSSTox:(DTXSID00989508)	137439215618	473.468	292	4.874	860778231752843672	860777684245136320	860777684245136319	1324	
1	1	0.093	0.093	-210.797	1.000	0.333	71.450	C25H46O2	[M + H3N + H]+	C25H50NO2+	MDFRVEWZNNVTRI	InChI=1S/C25H46O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-25(27)23-24(2)26/h10-11H,3-9,12-23H2,1-2H3	pentacos-16-ene-2,4-dione	CCCCCCCCC=CCCCCCCCCCCCC(=O)CC(=O)C	9.400	16064342;15463583;73230540	PUBCHEMANNOTATIONBIO:(null);COCONUT:(CNP0002952);HMDB:(HMDB0035951);CHEBI:(171910);SUPERNATURAL:(SN0222474);FooDB:(FDB014754);PUBCHEM:(16064342 15463583 73230540);PUBCHEMANNOTATIONDRUG:(null)	590348330	396.384	293	4.875	860778101666494630	860777684308050888	860777684308050887	1326	
1	1	0.031	0.031	-1030.201	1.000	0.333	147.545	C31H47NO6	[M + H]+	C31H48NO6+	PYXYXXHGCVOTCE	InChI=1S/C31H47NO6/c1-3-5-8-11-25(33)20-16-24-17-21-29(35)27(24)12-9-6-7-10-13-30(36)32-28(31(37)38-4-2)22-23-14-18-26(34)19-15-23/h14-16,18-20,24-25,27-28,33-34H,3-13,17,21-22H2,1-2H3,(H,32,36)	ethyl 2-{7-[2-(3-hydroxyoct-1-en-1-yl)-5-oxocyclopentyl]heptanamido}-3-(4-hydroxyphenyl)propanoate	CCCCCC(C=CC1CCC(=O)C1CCCCCCC(=O)NC(CC2=CC=C(C=C2)O)C(=O)OCC)O	5.800	16397214;162887001;3473658;71964296	COCONUT:(CNP0153586);SUPERNATURAL:(SN0298903);PUBCHEM:(16397214 162887001 3473658 71964296)	3145730	530.348	293	4.875	860778091092653305	860777684513571808	860777684513571807	1332	
1	1	0.373	0.373	-146.782	1.000	0.333	74.025	C24H44O2	[M + H3N + H]+	C24H48NO2+	LNRGNZURHQASHX	InChI=1S/C24H44O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24(25)26/h2-8,11-23H2,1H3,(H,25,26)	15-Tetracosynoic acid	CCCCCCCCC#CCCCCCCCCCCCCCC(=O)O	9.241	131558	MESH:(131558);PUBCHEM:(131558);DSSTox:(DTXSID40157820);PUBMED:(null)	137438953542	382.368	293	4.876	860778225440415860	860777684278690756	860777684274496451	1325	
1	1	0.035	0.035	-269.350	0.447	0.333	73.101	C28H59N3O3	[M + H]+	C28H60N3O3+	XCMCHBOJIDFYMI	InChI=1S/C28H60N3O3/c29-25-21-17-13-9-5-1-3-7-11-15-19-23-27-33-31(32)34-28-24-20-16-12-8-4-2-6-10-14-18-22-26-30/h1-30H2/q+1	Bis(14-aminotetradecoxy)-oxoazanium	C(CCCCCCCO[N+](=O)OCCCCCCCCCCCCCCN)CCCCCCN	10.000	57066116	PUBCHEM:(57066116)	2	486.463	293	4.876	860778525643543560	860777684211581884	860777684211581883	1323	
1	1	0.047	0.047	-82.157	0.800	0.394	11.802	C9H18O5	[M - H2O + H]+	C9H17O4+	LZEZHCWAFOSRRG	InChI=1S/C9H19O5/c1-11-4-5-13-8-9-14-7-6-12-3-2-10/h10H,1-9H2/q+1		[CH2+]OCCOCCOCCOCCO	-1.000	71677770	PUBCHEMANNOTATIONBIO:(null);PUBCHEM:(71677770)	16777218	189.112	293	4.881	860778290007535910	860777684375159760	860777684375159759	1328	
1	1	0.016	0.016	-244.121	1.000	0.315	56.237	C34H42N4O3	[M + H3N + H]+	C34H46N5O3+	ZNMTWCPPAAXCDA	InChI=1S/C34H42N4O3/c1-3-35-18-4-20-39-22-24-41-25-23-40-21-5-19-36-26-30-10-12-32(13-11-30)28-38-34-16-14-33(15-17-34)37-27-31-8-6-29(2)7-9-31/h3,6-17,26-28H,4-5,18-25H2,1-2H3	N-[3-[2-[2-[3-[[4-[[4-[(4-methylphenyl)methylideneamino]phenyl]iminomethyl]phenyl]methylideneamino]propoxy]ethoxy]ethoxy]propyl]ethanimine	CC=NCCCOCCOCCOCCCN=CC1=CC=C(C=C1)C=NC2=CC=C(C=C2)N=CC3=CC=C(C=C3)C	4.300	71078730	PUBCHEM:(71078730)	2	572.357	293	4.886	860778542198461787	860777684178027448	860777684178027447	1322	
1	1	0.039	0.039	-208.879	0.992	0.333	74.666	C26H48O3	[M + H3N + H]+	C26H52NO3+	ZOVJIBYKNFUISD	InChI=1S/C26H48O3/c1-4-5-14-25(28)19-22(3)21(2)17-18-24(27)15-10-7-11-16-26(29)20-23-12-8-6-9-13-23/h23,25-26,28-29H,4-20H2,1-3H3	1-cyclohexyl-2,14-dihydroxy-11,12-dimethyloctadec-11-en-8-one	CCCCC(CC(=C(C)CCC(=O)CCCCCC(CC1CCCCC1)O)C)O	7.600	162881222;68909957;68909959	COCONUT:(CNP0147048);SUPERNATURAL:(SN0476254);MESH:(68909959);PUBCHEM:(162881222 68909957 68909959);LOTUS:(Q105380736);PUBMED:(null)	271581254	426.394	293	4.890	860778215512497577	860777684345799628	860777684345799627	1327	
1	1	0.050	0.050	-276.394	1.000	0.317	64.825	C30H42O6	[M + H3N + H]+	C30H46NO6+	AMQGNLQZSMPDGV	InChI=1S/C30H42O6/c1-16(9-8-10-17(2)26(35)36)18-13-23(34)30(7)25-19(31)14-21-27(3,4)22(33)11-12-28(21,5)24(25)20(32)15-29(18,30)6/h10,16,18-19,21,31H,8-9,11-15H2,1-7H3,(H,35,36)	Ganoderic Acid Gs-1	CC(CCC=C(C)C(=O)O)C1CC(=O)C2(C1(CC(=O)C3=C2C(CC4C3(CCC(=O)C4(C)C)C)O)C)C	3.400	162848158;91591403;44473462	COCONUT:(CNP0109787);TeroMol:(TKC049196);SUPERNATURAL:(SN0009670);PUBCHEM:(162848158 91591403 44473462);LOTUS:(Q77422822);PUBMED:(null)	279969858	516.332	294	4.899	860778517217186527	860777684786201600	860777684786201599	1340	
1	1	0.111	0.111	-348.785	1.000	0.333	53.679	C30H41NO6	[M + H3N + H]+	C30H45N2O6+	IUWGHGBNAKECBW	InChI=1S/C30H41NO6/c1-29(2,3)22-9-11-26-27(18-22)35-17-15-32-14-16-34-25-10-8-23(30(4,5)6)19-28(25)37-21-24(20-36-26)33-13-7-12-31/h8-11,18-19,24H,7,13-17,20-21H2,1-6H3	3-[(9,22-Ditert-butyl-2,6,13,16,19-pentaoxatricyclo[18.4.0.07,12]tetracosa-1(20),7(12),8,10,21,23-hexaen-4-yl)oxy]propanenitrile	CC(C)(C)C1=CC2=C(C=C1)OCCOCCOC3=C(C=CC(=C3)C(C)(C)C)OCC(CO2)OCCC#N	6.100	21857733	PUBCHEM:(21857733)	2	529.329	294	4.900	860778097824511802	860777684849116168	860777684849116167	1342	
1	1	0.415	0.415	-354.116	0.998	0.333	44.444	C39H79N2O7P	[M - H2O + H]+	C39H78N2O6P+	FAVAZPKFPKOYCT	InChI=1S/C39H79N2O7P/c1-6-8-10-12-14-16-18-20-22-23-25-27-29-31-37(42)36(35-48-49(45,46)47-34-33-41(3,4)5)40-39(44)38(43)32-30-28-26-24-21-19-17-15-13-11-9-7-2/h29,31,36-38,42-43H,6-28,30,32-35H2,1-5H3,(H-,40,44,45,46)/p+1	2-[[(E,2S,3R)-2-(2-deuteriooxyhexadecanoylamino)-3-hydroxyoctadec-4-enoxy]-hydroxyphosphoryl]oxyethyl-trimethylazanium	CCCCCCCCCCCCCCC(C(=O)NC(COP(=O)(O)OCC[N+](C)(C)C)C(C=CCCCCCCCCCCCCC)O)O	11.600	101781086	LIPIDMAPS:(LMSP03010101);LotusExpanded;PUBCHEM:(101781086)	10737418242	701.560	294	4.901	860778083572265505	860777684622623724	860777684622623723	1335	
1	1	0.037	0.037	-723.141	1.000	0.333	58.263	C33H51NO6	[M + H]+	C33H52NO6+	YGAIPXBEAHZWNC	InChI=1S/C33H51NO6/c1-19(6-11-30(38)34-18-20-7-10-27(39-4)28(14-20)40-5)23-8-9-24-31-25(17-29(37)33(23,24)3)32(2)13-12-22(35)15-21(32)16-26(31)36/h7,10,14,19,21-26,29,31,35-37H,6,8-9,11-13,15-18H2,1-5H3,(H,34,38)	N-[(3,4-dimethoxyphenyl)methyl]-4-{4,7,11-trihydroxy-9a,11a-dimethyl-hexadecahydro-1H-cyclopenta[a]phenanthren-1-yl}pentanamide	CC(CCC(=O)NCC1=CC(=C(C=C1)OC)OC)C2CCC3C2(C(CC4C3C(CC5C4(CCC(C5)O)C)O)O)C	4.800	155941602;162977285;71692300;78149771	COCONUT:(CNP0249179);SUPERNATURAL:(SN0449407);PUBCHEM:(155941602 162977285 71692300 78149771)	3145730	558.379	295	4.912	860778528109794390	860777684555514852	860777684555514851	1333	
1	1	0.093	0.093	-597.015	1.000	0.333	65.297	C31H45NO6	[M + H]+	C31H46NO6+	KUUCWCUPXDZVRG	InChI=1S/C31H45NO6/c1-16-11-26-27(32(15-16)18(3)33)17(2)30(37-26)10-8-22-21-13-25(35)23-12-20(36-19(4)34)7-9-28(23,5)24(21)14-31(22)29(30,6)38-31/h16-17,20-24,26-27H,7-15H2,1-6H3	4-acetyl-3,6,6',11'-tetramethyl-17'-oxo-hexahydro-3H-7'-oxaspiro[furo[3,2-b]pyridine-2,5'-pentacyclo[8.8.0.0²,⁸.0⁶,⁸.0¹¹,¹⁶]octadecan]-14'-yl acetate	CC1CC2C(C(C3(O2)CCC4C5CC(=O)C6CC(CCC6(C5CC47C3(O7)C)C)OC(=O)C)C)N(C1)C(=O)C	3.200	162844193;162844194	COCONUT:(CNP0105005);SUPERNATURAL:(SN0195975);PUBCHEM:(162844193 162844194);LOTUS:(Q105146370)	271581186	528.334	295	4.916	860778525521908719	860777684819756036	860777684819756035	1341	
1	2	0.094	0.094	-402.875	0.063	0.333	91.620	C42H69NO10	[M - H2O + H]+	C42H68NO9+	GOENIMGKWNZVDA	InChI=1S/C42H69NO10/c1-10-27-13-12-14-35(53-37-18-17-34(43(6)7)24(4)49-37)23(3)38(45)33-21-31-29(32(33)22-36(44)51-27)16-15-26-19-28(20-30(26)31)52-42-41(47-9)40(48-11-2)39(46-8)25(5)50-42/h21,23-32,34-35,37,39-42H,10-20,22H2,1-9H3	13-{[5-(dimethylamino)-6-methyloxan-2-yl]oxy}-2-[(4-ethoxy-3,5-dimethoxy-6-methyloxan-2-yl)oxy]-9-ethyl-14-methyl-1H,2H,3H,3aH,4H,5H,5aH,5bH,6H,7H,9H,10H,11H,12H,13H,14H,15H,16aH,16bH-as-indaceno[3,2-d]oxacyclododecane-7,15-dione	CCC1CCCC(C(C(=O)C2=CC3C(C2CC(=O)O1)CCC4C3CC(C4)OC5C(C(C(C(O5)C)OC)OCC)OC)C)OC6CCC(C(O6)C)N(C)C	5.900	162455067;53250142;53297414;147676050;118376535;58277006;102390166;59216806;140675788;70825300;73462741;59612275;90163448;18772490;24795086;24887829	PUBCHEMANNOTATIONBIO:(null);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);BloodExposome:(53297414);SUPERNATURAL:(SN0110963);MESH:(53297414);PUBCHEM:(162455067 53250142 53297414 147676050 118376535 58277006 102390166 59216806 140675788 70825300 73462741 59612275 90163448 18772490 24795086 24887829);GNPS:(CCMSLIB00001059022 CCMSLIB00001058912);COCONUT:(CNP0347799);NORMAN:(NS00006766);CHEBI:(82041);KEGG:(C18894);DSSTox:(DTXSID3052854);PUBCHEMANNOTATIONDRUG:(null);PUBMED:(null)	137564000614	730.489	295	4.923	860778269015042969	860777684689732596	860777684689732595	1337	
1	3	0.075	0.075	-191.790	0.309	0.333	56.319	C32H48O3	[M + H3N + H]+	C32H52NO3+	GPBGRFTVAYNSBO	InChI=1S/C32H48O3/c1-23(15-11-19-28-17-8-7-9-18-28)13-10-14-24(2)16-12-21-32(6,35)22-20-29-27(5)30(33)25(3)26(4)31(29)34/h13,16,19,35H,7-12,14-15,17-18,20-22H2,1-6H3	2-[(3R,6E,10E)-14-cyclohexylidene-3-hydroxy-3,7,11-trimethyltetradeca-6,10-dienyl]-3,5,6-trimethylcyclohexa-2,5-diene-1,4-dione	CC1=C(C(=O)C(=C(C1=O)C)CCC(C)(CCC=C(C)CCC=C(C)CCC=C2CCCCC2)O)C	7.900	156212850;156212852	PUBCHEM:(156212850 156212852)	2	498.395	295	4.924	860778200475916772	860777684656178160	860777684656178159	1336	
1	2	0.047	0.047	-295.046	0.104	0.173	54.335	C32H54O11	[M + H3N + H]+	C32H58NO11+	SOVMHZODGWLPJC	InChI=1S/C32H54O11/c1-15(13-33)6-5-7-16(2)21-23(37)24(38)26-29(21,3)10-9-19-30(4)11-8-18(42-28-25(39)22(36)17(34)14-41-28)27-32(30,43-27)20(35)12-31(19,26)40/h15-28,33-40H,5-14H2,1-4H3	15-(7-hydroxy-6-methylheptan-2-yl)-2,16-dimethyl-5-[(3,4,5-trihydroxyoxan-2-yl)oxy]-7-oxapentacyclo[9.7.0.0²,⁸.0⁶,⁸.0¹²,¹⁶]octadecane-9,11,13,14-tetrol	CC(CCCC(C)C1C(C(C2C1(CCC3C2(CC(C45C3(CCC(C4O5)OC6C(C(C(CO6)O)O)O)C)O)O)C)O)O)CO	0.500	74410577;52931571;25232747	COCONUT:(CNP0237461);CHEBI:(186822);LIPIDMAPS:(LMST05050017);SUPERNATURAL:(SN0351384);PUBCHEM:(74410577 52931571 25232747);LOTUS:(Q105257230)	2419064866	632.399	296	4.928	860778116854070957	860777684945585172	860777684945585171	1345	
1	2	0.029	0.029	-383.334	0.069	0.333	38.148	C30H53NO11	[M + H]+	C30H54NO11+	MAFMQEKGGFWBAB	InChI=1S/C30H53NO11/c1-3-4-9-31-29-7-5-28(6-8-29)30(32)42-27-26-41-25-24-40-23-22-39-21-20-38-19-18-37-17-16-36-15-14-35-13-12-34-11-10-33-2/h5-8,31H,3-4,9-27H2,1-2H3		CCCCNC1=CC=C(C=C1)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC	1.993	7699;46780662	PUBCHEMANNOTATIONBIO;HMDB:(HMDB0015006);PUBCHEMANNOTATIONSAFETYANDTOXIC;BloodExposome:(7699);SUPERNATURAL:(SN0220171);HSDB:(104-31-4);MESH:(7699);PUBCHEM:(7699 46780662);COCONUT:(CNP0456089);NORMAN:(NS00014318);CHEBI:(3032);DSSTox:(DTXSID9022655);PUBCHEMANNOTATIONDRUG;PUBMED	137563996782	604.367	296	4.928	860778236953780975	860777684912030736	860777684912030735	1344	
1	6	0.155	0.155	-322.647	0.077	0.094	5.631	C28H49N7O9	[M + H3N + H]+	C28H53N8O9+	HFTJTWPIIOXXKP	InChI=1S/C28H49N7O9/c1-14(2)7-17(13-36)31-25(41)20(10-22(30)37)35-27(43)19(9-16(5)6)33-26(42)18(8-15(3)4)34-28(44)21(11-24(39)40)32-23(38)12-29/h13-21H,7-12,29H2,1-6H3,(H2,30,37)(H,31,41)(H,32,38)(H,33,42)(H,34,44)(H,35,43)(H,39,40)	H-Gly-Asp-Leu-Leu-Asn-Leu-al	CC(C)CC(C=O)NC(=O)C(CC(=O)N)NC(=O)C(CC(C)C)NC(=O)C(CC(C)C)NC(=O)C(CC(=O)O)NC(=O)CN	-3.200	122199244	PUBCHEMANNOTATIONBIO:(null);PUBCHEM:(122199244)	16777218	645.393	296	4.928	860778364951363897	860777684979139608	860777684974945303	1346	
1	1	0.412	0.412	-211.326	1.000	0.333	34.742	C34H50O6	[M + H3N + H]+	C34H54NO6+	ZXNIBZBVJAAWIY	InChI=1S/C34H50O6/c1-20(35)39-24-19-31(7)25(30(5,6)27(24)40-21(2)36)12-13-33(9)26(31)11-10-22-23-18-29(3,4)14-16-34(23,28(37)38)17-15-32(22,33)8/h10,12,23-24,26-27H,11,13-19H2,1-9H3,(H,37,38)	2,3-Dihydroxy-5,12-Oleanadien-28-Oic Acid; (2&#946;,3&#945;)-Form, Di-Ac	CC(=O)OC1CC2(C3CC=C4C5CC(CCC5(CCC4(C3(CC=C2C(C1OC(=O)C)(C)C)C)C)C(=O)O)(C)C)C	6.900	102463084;102463085;162909685	COCONUT:(CNP0178419);TeroMol:(TKC049842);SUPERNATURAL:(SN0482943);PUBCHEM:(102463084 102463085 162909685)	11534338	572.395	296	4.937	860778091025544418	860777684589069288	860777684589069287	1334	
1	1	0.269	0.269	-172.971	0.986	0.333	29.819	C27H55NO3	[M - H2O + H]+	C27H54NO2+	MCNHEEYFWXJRCA	InChI=1S/C27H55NO3/c1-3-5-7-9-11-12-13-14-15-16-17-18-20-22-26(30)25(24-29)28-27(31)23-21-19-10-8-6-4-2/h25-26,29-30H,3-24H2,1-2H3,(H,28,31)		CCCCCCCCCCCCCCCC(C(CO)NC(=O)CCCCCCCC)O	9.600	21777249	COCONUT:(CNP0431396);SUPERNATURAL:(SN0221918);PUBCHEM:(21777249)	3145730	424.415	297	4.952	860778550255719985	860777685008499740	860777685008499739	1347	
1	2	0.017	0.017	-440.800	0.276	0.182	24.239	C26H35NO7S	[M + H3N + H]+	C26H39N2O7S+	CMGIINZLEYERNR	InChI=1S/C26H35NO7S/c1-2-3-4-5-6-7-15-33-22-10-8-9-21(18-22)20-34-25-12-11-23(19-24(25)26(28)29)35(30,31)27-13-16-32-17-14-27/h8-12,18-19H,2-7,13-17,20H2,1H3,(H,28,29)	5-(Morpholin-4-Ylsulfonyl)-2-{[3-(Octyloxy)benzyl]oxy}benzoic Acid	CCCCCCCCOC1=CC=CC(=C1)COC2=C(C=C(C=C2)S(=O)(=O)N3CCOCC3)C(=O)O	5.100	91970425	PUBCHEMANNOTATIONBIO:(null);PUBCHEM:(91970425)	16777218	523.247	298	4.968	860778110382259244	860777685071414308	860777685071414307	1349	
1	1	0.191	0.534	-226.230	0.999	0.333	58.291	C26H33NO6	[M + H3N + H]+	C26H37N2O6+	BGYJFSXPRMOZJK	InChI=1S/C26H33NO6/c1-8-31-24(29)21-16(3)27-17(4)22(25(30)32-9-2)23(21)19-13-11-10-12-18(19)14-15-20(28)33-26(5,6)7/h10-15,21,23H,8-9H2,1-7H3	2,6-Dimethyl-4-[2-[3-[(2-methylpropan-2-yl)oxy]-3-oxoprop-1-enyl]phenyl]-3,4-dihydropyridine-3,5-dicarboxylic acid diethyl ester	CCOC(=O)C1C(C(=C(N=C1C)C)C(=O)OCC)C2=CC=CC=C2C=CC(=O)OC(C)(C)C	4.000	53681538;124202151	CHEBI:(94394);PUBCHEM:(53681538 124202151)	34	473.265	298	4.968	860778556974995069	860777685104968744	860777685104968743	1350	
1	3	0.131	0.131	-363.784	0.115	0.323	43.004	C29H54N2O4	[M + H3N + H]+	C29H58N3O4+	WQYRXSOSQGVQAR	InChI=1S/C29H54N2O4/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-28(33)31-26(29(34)35)24-25-27(30)32/h9-10,26H,2-8,11-25H2,1H3,(H2,30,32)(H,31,33)(H,34,35)	N-Nervonoyl Glutamine	CCCCCCCCC=CCCCCCCCCCCCCCC(=O)NC(CCC(=O)N)C(=O)O	9.100	156963106	HMDB:(HMDB0242089);PUBCHEM:(156963106)	10	512.443	298	4.969	860778082808902107	860777685042054176	860777685042054175	1348	
1	1	0.193	0.540	-224.069	1.000	0.333	58.174	C26H33NO6	[M + H3N + H]+	C26H37N2O6+	BGYJFSXPRMOZJK	InChI=1S/C26H33NO6/c1-8-31-24(29)21-16(3)27-17(4)22(25(30)32-9-2)23(21)19-13-11-10-12-18(19)14-15-20(28)33-26(5,6)7/h10-15,21,23H,8-9H2,1-7H3	2,6-Dimethyl-4-[2-[3-[(2-methylpropan-2-yl)oxy]-3-oxoprop-1-enyl]phenyl]-3,4-dihydropyridine-3,5-dicarboxylic acid diethyl ester	CCOC(=O)C1C(C(=C(N=C1C)C)C(=O)OCC)C2=CC=CC=C2C=CC(=O)OC(C)(C)C	4.000	53681538;124202151	CHEBI:(94394);PUBCHEM:(53681538 124202151)	34	473.265	299	4.982	860778088789980157	860777685306295360	860777685306295359	1356	
1	1	0.088	0.088	-390.115	0.600	0.333	75.964	C26H34O6	[M + H3N + H]+	C26H38NO6+	BBWMRBSEGFTSQC	InChI=1S/C26H34O6/c1-2-3-4-5-6-7-8-9-18-30-23-14-16-25(17-15-23)32-20-22(27)19-31-24-12-10-21(11-13-24)26(28)29/h10-17H,2-9,18-20H2,1H3,(H,28,29)	4-[3-[4-(Decyloxy)phenoxy]acetonyloxy]benzoic acid	CCCCCCCCCCOC1=CC=C(C=C1)OCC(=O)COC2=CC=C(C=C2)C(=O)O	6.594	9846199	PUBCHEMANNOTATIONBIO:(null);PUBCHEM:(9846199);PUBMED:(null)	16777282	460.269	300	4.996	860778134314960145	860777685272740924	860777685272740923	1355	
1	4	0.073	0.073	-192.072	0.039	0.075	27.447	C24H32O7	[M - H2O + H]+	C24H31O6+	VZLHZNIVEXBYGF	InChI=1S/C24H32O7/c1-19(15-26)7-4-9-23(17-30-20(2)28)11-6-12-24(18-31-21(3)29)10-5-8-22(16-27)13-14-25/h7,10-11,13-16H,4-6,8-9,12,17-18H2,1-3H3	6-[(acetyloxy)methyl]-10-formyl-2-(4-methyl-5-oxopent-3-en-1-yl)-12-oxododeca-2,6,10-trien-1-yl acetate	CC(=CCCC(=CCCC(=CCCC(=CC=O)C=O)COC(=O)C)COC(=O)C)C=O	2.700	163053725	COCONUT:(CNP0338710);SUPERNATURAL:(SN0404272);PUBCHEM:(163053725);LOTUS:(Q105299825 Q105299826)	271581186	415.212	300	5.005	860778231480213897	860777685172077616	860777685172077615	1352	
1	1	0.144	0.271	-86.688	0.999	0.333	73.055	C32H62O4	[M + H3N + H]+	C32H66NO4+	DPFVDUJFYPYAOO	InChI=1S/C32H62O4/c1-3-5-7-9-10-11-12-13-14-15-16-21-25-29-32(35)36-30(26-22-18-8-6-4-2)27-23-19-17-20-24-28-31(33)34/h30H,3-29H2,1-2H3,(H,33,34)	9-Hexadecanoyloxy-hexadecanoic acid	CCCCCCCCCCCCCCCC(=O)OC(CCCCCCC)CCCCCCCC(=O)O	13.100	126457340;125461518;125461519	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0112110);LIPIDMAPS:(LMFA07090036);PUBCHEM:(126457340 125461518 125461519);DSSTox:(DTXSID101276310)	139603214346	528.499	301	5.016	860778373436441198	860777685234992184	860777685234992183	1354	
1	4	-Infinity	-Infinity	-532.137	0.026	0.000	19.522	C51H71N7O12	[M + H3N + H]+	C51H75N8O12+	QKRWIZXUEYJDGJ	InChI=1S/C51H71N7O12/c1-50(2,3)69-47(64)52-29-19-17-27-38(44(61)56-40(31-35-21-11-8-12-22-35)43(60)54-33-42(59)67-7)55-46(63)41(32-36-23-13-9-14-24-36)57-45(62)39(28-18-20-30-53-48(65)70-51(4,5)6)58-49(66)68-34-37-25-15-10-16-26-37/h8-16,21-26,38-41H,17-20,27-34H2,1-7H3,(H,52,64)(H,53,65)(H,54,60)(H,55,63)(H,56,61)(H,57,62)(H,58,66)	Z-D-Lys(Boc)-Phe-D-Lys(Boc)-Phe-Gly-OMe	CC(C)(C)OC(=O)NCCCCC(C(=O)NC(CC1=CC=CC=C1)C(=O)NCC(=O)OC)NC(=O)C(CC2=CC=CC=C2)NC(=O)C(CCCCNC(=O)OC(C)(C)C)NC(=O)OCC3=CC=CC=C3	6.300	131715272	PUBCHEM:(131715272)	2	991.555	301	5.020	860778434140605447	860777685570536544	860777685570536543	1364	
1	1	0.013	0.013	-324.498	1.000	0.328	50.046	C30H42O6	[M + H3N + H]+	C30H46NO6+	AMQGNLQZSMPDGV	InChI=1S/C30H42O6/c1-16(9-8-10-17(2)26(35)36)18-13-23(34)30(7)25-19(31)14-21-27(3,4)22(33)11-12-28(21,5)24(25)20(32)15-29(18,30)6/h10,16,18-19,21,31H,8-9,11-15H2,1-7H3,(H,35,36)	Ganoderic Acid Gs-1	CC(CCC=C(C)C(=O)O)C1CC(=O)C2(C1(CC(=O)C3=C2C(CC4C3(CCC(=O)C4(C)C)C)O)C)C	3.400	162848158;91591403;44473462	COCONUT:(CNP0109787);TeroMol:(TKC049196);SUPERNATURAL:(SN0009670);PUBCHEM:(162848158 91591403 44473462);LOTUS:(Q77422822);PUBMED:(null)	279969858	516.332	302	5.027	860778093542126997	860777685604090980	860777685604090979	1365	
1	3	0.048	0.048	-365.585	0.194	0.231	11.340	C32H42N4O2	[M + H]+	C32H43N4O2+	ZQDVGZSOJUVLLQ	InChI=1S/C32H42N4O2/c33-23-34-32-35(21-26-15-7-8-16-26)28(19-24-11-3-1-4-12-24)30(37)31(38)29(20-25-13-5-2-6-14-25)36(32)22-27-17-9-10-18-27/h1-6,11-14,26-31,37-38H,7-10,15-22H2	[(4R,5S,6S,7R)-4,7-dibenzyl-1,3-bis(cyclopentylmethyl)-5,6-dihydroxy-1,3-diazepan-2-ylidene]cyanamide	C1CCC(C1)CN2C(C(C(C(N(C2=NC#N)CC3CCCC3)CC4=CC=CC=C4)O)O)CC5=CC=CC=C5	6.300	469299	PUBCHEMANNOTATIONBIO:(null);PUBCHEM:(469299);PUBMED:(null)	16777282	515.340	302	5.034	860778226128281742	860777685339849796	860777685339849795	1357	
