formulaRank	molecularFormula	adduct	precursorFormula	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#all classifications	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	compoundId	mappingFeatureId	overallFeatureQuality
1	C18H34O	[M + H3N + H]+	C18H38NO+	Fatty acids	0.991	Fatty acyls	0.975	Fatty alcohols	0.975	Lipids and lipid-like molecules	0.779	Fatty Acyls	0.785	Fatty alcohols	0.823	Long-chain fatty alcohols	0.815	Long-chain fatty alcohols	0.815	Organic compounds; Lipids and lipid-like molecules; Ketones; Alcohols and polyols; Organooxygen compounds; Fatty alcohols; Carbonyl compounds; Long-chain fatty alcohols; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	284.295	213	3.551	860778039469152829	860777671272152536	860777671272152535	946	
1	C29H40O6	[M - H2O + H]+	C29H39O5+	Terpenoids	0.801	Triterpenoids	0.544	Lanostane, Tirucallane and Euphane triterpenoids	0.050	Lipids and lipid-like molecules	0.884	Steroids and steroid derivatives	0.551					Steroids and steroid derivatives	0.551	Organic compounds; Lipids and lipid-like molecules; Ketones; Alcohols and polyols; Steroids and steroid derivatives; Prenol lipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Carboxylic acid derivatives; Carboxylic acid esters; Cyclic alcohols and derivatives; Secondary alcohols; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	467.280	213	3.551	860778044091277093	860777671632862724	860777671632862723	957	
1	C27H36N6O5	[M - H2O + H]+	C27H35N6O4+	Amino acids and Peptides	0.988	Oligopeptides	0.966	Cyclic peptides	0.278	Organic acids and derivatives	0.993	Carboxylic acids and derivatives	0.965	Amino acids, peptides, and analogues	0.932	Amino acids and derivatives	0.921	N-acyl-alpha amino acids and derivatives	0.533	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl-alpha amino acids and derivatives; Secondary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Amines; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	507.272	213	3.551	860778038634486077	860777671309901276	860777671309901275	947	
1	C24H46O2	[M + H3N + H]+	C24H50NO2+	Fatty acids	0.897	Fatty acyls	0.501	Fatty alcohols	0.768	Lipids and lipid-like molecules	0.882	Fatty Acyls	0.765	Fatty alcohols	0.728			Fatty alcohols	0.728	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Primary alcohols; Organooxygen compounds; Fatty alcohols; Fatty Acyls; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	384.384	213	3.554	860778050256905335	860777671377010148	860777671377010147	949	
1	C35H65NO6	[M - H2O + H]+	C35H64NO5+	Fatty acids	0.999	Spingolipids	0.994	Ceramides	0.691	Lipids and lipid-like molecules	0.972	Sphingolipids	0.900	Ceramides	0.857			Ceramides	0.857	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Sphingolipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Ceramides; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	578.478	213	3.555	860778048142975639	860777671410564584	860777671410564583	950	
1	C38H63NO5	[M + H3N + H]+	C38H67N2O5+	Fatty acids	0.475	Linear polyketides	0.442	Open-chain polyketides	0.344	Lipids and lipid-like molecules	0.649							Lipids and lipid-like molecules	0.649	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid amides; Carboxylic acid derivatives; Carboxylic acid esters; Secondary alcohols; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	631.503	213	3.555	860778043852201731	860777671343455712	860777671343455711	948	
1	C29H40O6	[M + K]+	C29H40KO6+	Terpenoids	0.914	Triterpenoids	0.510	Lanostane, Tirucallane and Euphane triterpenoids	0.032	Lipids and lipid-like molecules	0.891	Prenol lipids	0.725					Prenol lipids	0.725	Organic compounds; Lipids and lipid-like molecules; Ketones; Alcohols and polyols; Prenol lipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Carboxylic acid derivatives; Carboxylic acid esters; Cyclic alcohols and derivatives; Secondary alcohols; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	523.246	213	3.556	860778048096838224	860777672027127344	860777672027127343	968	
1	C23H44N2O6	[M + H3N + H]+	C23H48N3O6+	Fatty acids	1.000	Fatty amides	0.787	N-acyl amines	0.452	Organic acids and derivatives	0.998	Carboxylic acids and derivatives	0.992	Amino acids, peptides, and analogues	0.836	Amino acids and derivatives	0.833	Alpha amino acids	0.685	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Carboxylic acids; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Alpha amino acids; Amines; Primary amines; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	462.356	213	3.556	860778038399604950	860777671439924716	860777671439924715	951	
1	C48H79NO19	[M + H3N + H]+	C48H83N2O19+	Polyketides	0.778	Macrolides	0.852	Open-chain polyketides	0.519	Lipids and lipid-like molecules	0.688	Prenol lipids	0.455	Terpene glycosides	0.561			Terpene glycosides	0.561	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Alcohols and polyols; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid derivatives; Carboxylic acid esters; Acetals; Secondary alcohols; Carbonyl compounds; Oxanes; Terpene glycosides; Glycosyl compounds; O-glycosyl compounds; Polyols; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	991.555	213	3.558	860778289713934580	860777671569948156	860777671569948155	955	
1	C20H35BrClNO	[M + H3N + H]+	C20H39BrClN2O+	Fatty acids	0.996	Fatty Acids and Conjugates	0.795	Halogenated fatty acids	0.880	Lipids and lipid-like molecules	0.743	Fatty Acyls	0.695					Fatty Acyls	0.695	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid derivatives; Organobromides; Organochlorides; Carbonyl compounds; Alkyl halides; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	437.194	214	3.561	860778038701594983	860777671121157576	860777671121157575	942	
1	C37H71NO2	[M + H3N + H]+	C37H75N2O2+	Fatty acids	1.000	Spingolipids	0.915	Ceramides	0.802	Lipids and lipid-like molecules	0.930	Sphingolipids	0.373	Ceramides	0.697			Ceramides	0.697	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Ceramides; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	579.583	214	3.563	860778046029045903	860777671603502592	860777671599308287	956	
1	C28H49NO5	[M + H3N + H]+	C28H53N2O5+	Fatty acids	0.996	Fatty amides	0.375	Sphingoid bases	0.067	Lipids and lipid-like molecules	0.911	Fatty Acyls	0.896	Fatty amides	0.722	N-acyl amines	0.736	N-acyl amines	0.736	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; Carboxylic acid esters; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	497.395	214	3.565	860778046121320647	860777671502839284	860777671502839283	953	
1	C35H65N3O9	[M + H3N + H]+	C35H69N4O9+	Amino acids and Peptides	0.867	Oligopeptides	0.979	Lipopeptides	0.548	Organic acids and derivatives	0.999	Peptidomimetics	0.680	Depsipeptides	0.577	Cyclic depsipeptides	0.622	Cyclic depsipeptides	0.622	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Lactones; Alpha amino acids and derivatives; Macrolactams; Alcohols and polyols; Macrolides and analogues; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Alpha amino acid esters; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; Carboxylic acid esters; Secondary alcohols; Secondary carboxylic acid amides; Tertiary carboxylic acid amides; Peptidomimetics; Carbonyl compounds; Macrolide lactams; Depsipeptides; Cyclic depsipeptides; Fatty Acyls; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	689.508	214	3.571	860778051238372613	860777671536393720	860777671536393719	954	
1	C22H36O	[M + H3N + H]+	C22H40NO+	Fatty acids	0.975	Fatty acyls	0.648	Unsaturated fatty acids	0.476	Lipids and lipid-like molecules	0.863	Fatty Acyls	0.754					Fatty Acyls	0.754	Organic compounds; Lipids and lipid-like molecules; Organooxygen compounds; Fatty Acyls; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	334.310	214	3.571	860778039452375601	860777671473479152	860777671469284847	952	
1	C42H67NO10	[M + H]+	C42H68NO10+	Polyketides	0.616	Macrolides	0.854	Open-chain polyketides	0.270	Organic acids and derivatives	0.979	Carboxylic acids and derivatives	0.957	Amino acids, peptides, and analogues	0.581	Amino acids and derivatives	0.579	Amino acids and derivatives	0.579	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alcohols and polyols; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty acid esters; Amino acids and derivatives; Carboxylic acid derivatives; Carboxylic acid esters; Monosaccharides; Secondary alcohols; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Fatty Acyls; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	746.484	215	3.585	860778050101716041	860777671729331728	860777671729331727	960	
1	C24H30O6	[M + H]+	C24H31O6+	Shikimates and Phenylpropanoids	0.756	Lignans	0.923	Neolignans	0.346	Benzenoids	0.960	Phenol ethers	0.676					Phenol ethers	0.676	Organic compounds; Organoheterocyclic compounds; Alkyl aryl ethers; Alcohols and polyols; Ethers; Organooxygen compounds; Dialkyl ethers; Benzene and substituted derivatives; Phenol ethers; Benzenoids; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Phenoxy compounds; Chemical entities	415.212	216	3.592	860778038546405644	860777672090041912	860777672090041911	970	
1	C26H46O3	[M + H3N + H]+	C26H50NO3+	Fatty acids	0.987	Fatty esters	0.606	Wax monoesters	0.430	Lipids and lipid-like molecules	0.975	Fatty Acyls	0.952	Fatty acid esters	0.611			Fatty acid esters	0.611	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Fatty acid esters; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	424.379	216	3.594	860778049237689267	860777671825800732	860777671825800731	963	
1	C36H65NO4	[M + H3N + H]+	C36H69N2O4+	Fatty acids	0.851	Fatty amides	0.363	Open-chain polyketides	0.256	Lipids and lipid-like molecules	0.724	Fatty Acyls	0.547					Fatty Acyls	0.547	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid amides; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Secondary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	593.525	217	3.610	860778038881950150	860777671993572908	860777671993572907	967	
1	C36H67NO2	[M + H3N + H]+	C36H71N2O2+	Fatty acids	1.000	Fatty amides	0.986	Primary amides	0.524	Lipids and lipid-like molecules	0.906	Fatty Acyls	0.889	Fatty amides	0.843	N-acyl amines	0.669	N-acyl amines	0.669	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Secondary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	563.551	217	3.615	860778046029045897	860777672060681780	860777672056487475	969	
1	C28H53NO3	[M + H3N + H]+	C28H57N2O3+	Fatty acids	0.999	Fatty amides	0.807	N-acyl ethanolamines (endocannabinoids)	0.457	Lipids and lipid-like molecules	0.933	Fatty Acyls	0.912	Fatty acid esters	0.615			Fatty acid esters	0.615	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty acid esters; Carboxylic acid amides; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	469.436	217	3.619	860778045479592001	860777672123596348	860777672123596347	971	
1	C26H48N12O5	[M + Na]+	C26H48N12NaO5+	Amino acids and Peptides	0.491	Oligopeptides	0.619	Purine nucleosides	0.102	Organic nitrogen compounds	1.000	Organonitrogen compounds	0.999	Amines	0.922	Tertiary amines	0.665	Dialkylarylamines	0.699	Organic compounds; Organoheterocyclic compounds; Triazines; Organic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Aminotriazines; Amines; Tertiary amines; Tertiary alkylarylamines; Dialkylarylamines; Organic oxides; 1,3,5-triazines; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	631.378	217	3.620	860778047954231821	860777672262008396	860777672262008395	975	
1	C25H41N5O9	[M + H3N + H]+	C25H45N6O9+	Amino acids and Peptides	0.888	Oligopeptides	0.785	Cyclic peptides	0.457	Organic acids and derivatives	0.997	Carboxylic acids and derivatives	0.984	Amino acids, peptides, and analogues	0.814	Amino acids and derivatives	0.794	N-acyl-alpha amino acids and derivatives	0.613	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Hydroxamic acids; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Amines; Primary amines; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	573.325	217	3.620	860778048101032561	860777672157150784	860777672152956479	972	
