structurePerIdRank	formulaRank	ConfidenceScoreExact	ConfidenceScoreApproximate	CSI:FingerIDScore	ZodiacScore	SiriusScoreNormalized	SiriusScore	molecularFormula	adduct	precursorFormula	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	compoundId	mappingFeatureId	overallFeatureQuality
1	4	0.039	0.039	-212.109	0.012	0.012	1.913	C22H47N7O3	[M + Cl]-	C22H47ClN7O3-	PFVUYFKQDTWQHZ	InChI=1S/C22H47N7O3/c1-20(30)27(7)15-10-25(5)12-17-29(22(3)32)19-14-26(6)13-18-28(21(2)31)16-11-24(4)9-8-23/h8-19,23H2,1-7H3	N-[2-[2-[acetyl-[2-[2-[acetyl-[2-[2-aminoethyl(methyl)amino]ethyl]amino]ethyl-methylamino]ethyl]amino]ethyl-methylamino]ethyl]-N-methylacetamide	CC(=O)N(C)CCN(C)CCN(CCN(C)CCN(CCN(C)CCN)C(=O)C)C(=O)C	-2.100	122628388	PUBCHEM:(122628388)	2	492.343	505	8.408	849250696604275113	849250582213019467	849250582213019466	359	
1	1	-Infinity	-Infinity	-393.747	0.984	0.355	16.116	C20H36BN5O6	[M - H2O - H]-	C20H33BN5O5-	AREDFYVTHDAYMK	InChI=1S/C20H36BN5O6/c1-12(2)8-18(21(29)30)24-19(28)15(4-3-7-23-20(22)25-26(31)32)11-17(27)16-10-13-5-6-14(16)9-13/h12-16,18,29-30H,3-11H2,1-2H3,(H,24,28)(H3,22,23,25)	[(1R)-1-[[(2R)-5-[[amino(nitramido)methylidene]amino]-2-[2-(2-bicyclo[2.2.1]heptanyl)-2-oxoethyl]pentanoyl]amino]-3-methylbutyl]boronic acid	B(C(CC(C)C)NC(=O)C(CCCN=C(N)N[N+](=O)[O-])CC(=O)C1CC2CCC1C2)(O)O	2.403	58301903	PUBCHEM:(58301903)	2	433.261	505	8.412	849250700643390085	849250582041052983	849250582041052982	354	
1	2	0.060	0.060	-443.662	0.355	0.771	17.980	C29H48N2O2	[M + Cl]-	C29H48ClN2O2-	AQTNXUZBBPTYCC	InChI=1S/C29H48N2O2/c30-25-29(33)22-20-18-16-14-12-10-8-6-4-2-1-3-5-7-9-11-13-15-17-19-21-27-23-24-28(26-32)31-27/h9,11,23-24,26,29,31,33H,1-8,10,12-22H2	24-(5-formyl-1H-pyrrol-2-yl)-2-hydroxytetracos-18-enenitrile	C1=C(NC(=C1)C=O)CCCCCC=CCCCCCCCCCCCCCCCC(C#N)O	9.800	74051349;23424978	COCONUT:(CNP0179708);SUPERNATURAL:(SN0012837);LotusExpanded;PUBCHEM:(74051349 23424978)	8593080322	491.342	505	8.414	849250718397879910	849250582179465031	849250582179465030	358	
1	3	0.072	0.072	-309.407	0.011	0.109	18.600	C56H84O10	[M - H]-	C56H83O10-	PLTOWUBLEPQHQC	InChI=1S/C56H84O10/c1-50(2,3)38-25-35(26-39(47(38)61)51(4,5)6)19-22-44(58)64-32-56(31-57,33-65-45(59)23-20-36-27-40(52(7,8)9)48(62)41(28-36)53(10,11)12)34-66-46(60)24-21-37-29-42(54(13,14)15)49(63)43(30-37)55(16,17)18/h25-30,57,61-63H,19-24,31-34H2,1-18H3	Pentaerythritol tris(3,5-di-tert-butyl-4-hydroxyhydrocinnamate)	CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)CCC(=O)OCC(CO)(COC(=O)CCC2=CC(=C(C(=C2)C(C)(C)C)O)C(C)(C)C)COC(=O)CCC3=CC(=C(C(=C3)C(C)(C)C)O)C(C)(C)C	14.000	14401630	NORMAN:(NS00102064);PUBCHEM:(14401630);DSSTox:(DTXSID00904998)	137439215618	915.601	508	8.473	849250730473281759	849250582280128339	849250582280128338	361	
1	1	0.022	0.022	-483.180	1.000	0.000	105.304	C41H58N4O9	[M - H2O - H]-	C41H55N4O8-	VFYRJZCHMPRQIM	InChI=1S/C41H58N4O9/c1-27(2)23-31(38(50)53-26-29-19-13-10-14-20-29)43-35(47)30(24-33(46)52-25-28-17-11-9-12-18-28)42-36(48)32-21-15-16-22-45(32)37(49)34(40(3,4)5)44-39(51)54-41(6,7)8/h9-14,17-20,27,30-32,34H,15-16,21-26H2,1-8H3,(H,42,48)(H,43,47)(H,44,51)	Boc-Gly(tBu)-Pip-Asp(OBn)-Leu-OBn	CC(C)CC(C(=O)OCC1=CC=CC=C1)NC(=O)C(CC(=O)OCC2=CC=CC=C2)NC(=O)C3CCCCN3C(=O)C(C(C)(C)C)NC(=O)OC(C)(C)C	6.300	10533101	PUBCHEM:(10533101)	2	731.403	521	8.682	849250845996998050	849250582347237211	849250582347237210	363	
1	1	-Infinity	-Infinity	-511.562	0.107	0.110	15.275	C34H52N8O5S	[M - H]-	C34H51N8O5S-	YRARGFURTNXRCG	InChI=1S/C34H52N8O5S/c1-21(43)38-27(18-22-8-4-3-5-9-22)31(45)40-29(23-12-15-41(16-13-23)34(36)37)33(47)42-20-25-11-7-6-10-24(25)19-28(42)32(46)39-26(30(35)44)14-17-48-2/h6-7,10-11,22-23,26-29H,3-5,8-9,12-20H2,1-2H3,(H2,35,44)(H3,36,37)(H,38,43)(H,39,46)(H,40,45)	AcChaGpgTicMetNH2	CC(=O)NC(CC1CCCCC1)C(=O)NC(C2CCN(CC2)C(=N)N)C(=O)N3CC4=CC=CC=C4CC3C(=O)NC(CCSC)C(=O)N	2.200	10129457	CHEBI:(60966);PUBCHEM:(10129457);PUBMED	98	683.369	521	8.686	849250748831751373	849250582384985951	849250582384985950	364	
1	1	0.034	0.034	-700.062	0.584	0.500	24.296	C50H91N5O6	[M - H]-	C50H90N5O6-	VFQZLBHWSQWJJL	InChI=1S/C50H91N5O6/c1-3-5-7-9-11-13-15-17-19-21-23-25-27-29-31-33-39-61-50(58)45(54-49(57)35-38-55-43-46(59-40-36-51)47(44-55)60-41-37-52)42-53-48(56)34-32-30-28-26-24-22-20-18-16-14-12-10-8-6-4-2/h11-14,17-20,45-47H,3-10,15-16,21-44,51-52H2,1-2H3,(H,53,56)(H,54,57)	[(9Z,12Z)-octadeca-9,12-dienyl] 2-[3-[(3S,4R)-3,4-bis(2-aminoethoxy)pyrrolidin-1-yl]propanoylamino]-3-[[(9Z,12Z)-octadeca-9,12-dienoyl]amino]propanoate	CCCCCC=CCC=CCCCCCCCCOC(=O)C(CNC(=O)CCCCCCCC=CCC=CCCCCC)NC(=O)CCN1CC(C(C1)OCCN)OCCN	10.500	124165380	PUBCHEM:(124165380)	2	856.690	524	8.741	849250704644756260	849250582456289127	849250582456289126	366	
1	3	-Infinity	-Infinity	-382.128	0.035	0.106	17.335	C67H116O20	[M - H2O - H]-	C67H113O19-	MKGMQRQZFRZGCC	InChI=1S/C67H116O20/c1-5-9-48-78-58(68)38-28-18-13-22-32-42-62(72)82-52-56(86-66(76)46-36-26-16-20-30-40-60(70)80-50-11-7-3)54-84-64(74)44-34-24-15-25-35-45-65(75)85-55-57(87-67(77)47-37-27-17-21-31-41-61(71)81-51-12-8-4)53-83-63(73)43-33-23-14-19-29-39-59(69)79-49-10-6-2/h56-57H,5-55H2,1-4H3	9-O-[3-[9-[2,3-bis[(9-butoxy-9-oxononanoyl)oxy]propoxy]-9-oxononanoyl]oxy-2-(9-butoxy-9-oxononanoyl)oxypropyl] 1-O-butyl nonanedioate	CCCCOC(=O)CCCCCCCC(=O)OCC(COC(=O)CCCCCCCC(=O)OCC(COC(=O)CCCCCCCC(=O)OCCCC)OC(=O)CCCCCCCC(=O)OCCCC)OC(=O)CCCCCCCC(=O)OCCCC	15.300	89878730	PUBCHEM:(89878730)	2	1221.783	533	8.883	849250708721620011	849250582523397999	849250582523397998	368	
1	2	0.332	0.332	-67.725	0.018	0.500	58.826	C73H108O12	[M - H]-	C73H107O12-	BGYHLZZASRKEJE	InChI=1S/C73H108O12/c1-65(2,3)49-33-45(34-50(61(49)78)66(4,5)6)25-29-57(74)82-41-73(42-83-58(75)30-26-46-35-51(67(7,8)9)62(79)52(36-46)68(10,11)12,43-84-59(76)31-27-47-37-53(69(13,14)15)63(80)54(38-47)70(16,17)18)44-85-60(77)32-28-48-39-55(71(19,20)21)64(81)56(40-48)72(22,23)24/h33-40,78-81H,25-32,41-44H2,1-24H3	3-{[3-(3,5-di-tert-butyl-4-hydroxyphenyl)propanoyl]oxy}-2,2-bis({[3-(3,5-di-tert-butyl-4-hydroxyphenyl)propanoyl]oxy}methyl)propyl 3-(3,5-di-tert-butyl-4-hydroxyphenyl)propanoate	CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)CCC(=O)OCC(COC(=O)CCC2=CC(=C(C(=C2)C(C)(C)C)O)C(C)(C)C)(COC(=O)CCC3=CC(=C(C(=C3)C(C)(C)C)O)C(C)(C)C)COC(=O)CCC4=CC(=C(C(=C4)C(C)(C)C)O)C(C)(C)C	19.400	64819	PUBCHEMANNOTATIONBIO:(null);COCONUT:(CNP0347192);NORMAN:(NS00006684);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);SUPERNATURAL:(SN0025232);MESH:(64819);PUBCHEM:(64819);DSSTox:(DTXSID1027633);PUBCHEMANNOTATIONDRUG:(null);PUBCHEMANNOTATIONFOOD:(null);PUBMED:(null)	137694019654	1175.778	533	8.884	849250740032101413	849250582561146739	849250582561146738	369	
1	1	0.050	0.050	-642.141	1.000	0.010	60.124	C43H58N2O8	[M - H2O - H]-	C43H55N2O7-	OQHXPWTXWRDMBN	InChI=1S/C43H58N2O8/c1-2-35(31-17-23-44(24-18-31)40(50)36-7-3-5-21-42(36,52)38(48)33-13-9-29(27-46)10-14-33)32-19-25-45(26-20-32)41(51)37-8-4-6-22-43(37,53)39(49)34-15-11-30(28-47)12-16-34/h9-16,31-32,35-37,46-47,52-53H,2-8,17-28H2,1H3	[4-[1-[1-[2-Hydroxy-2-[4-(hydroxymethyl)benzoyl]cyclohexanecarbonyl]piperidin-4-yl]propyl]piperidin-1-yl]-[2-hydroxy-2-[4-(hydroxymethyl)benzoyl]cyclohexyl]methanone	CCC(C1CCN(CC1)C(=O)C2CCCCC2(C(=O)C3=CC=C(C=C3)CO)O)C4CCN(CC4)C(=O)C5CCCCC5(C(=O)C6=CC=C(C=C6)CO)O	5.300	70899955	PUBCHEM:(70899955)	2	711.401	535	8.910	849250891861712355	849250582691170179	849250582691170178	373	
1	3	0.038	0.038	-260.959	0.038	0.031	13.373	C40H56O7	[M + Cl]-	C40H56ClO7-	PQXUHCMBUXUDTO	InChI=1S/C40H56O7/c1-23(2)25-15-18-40(35(44)45)20-19-38(6)26(33(25)40)11-13-31-37(5)22-28(42)34(36(3,4)30(37)16-17-39(31,38)7)47-32(43)14-10-24-9-12-27(41)29(21-24)46-8/h9-10,12,14,21,25-26,28,30-31,33-34,41-42H,1,11,13,15-20,22H2,2-8H3,(H,44,45)	10-hydroxy-9-{[3-(4-hydroxy-3-methoxyphenyl)prop-2-enoyl]oxy}-5a,5b,8,8,11a-pentamethyl-1-(prop-1-en-2-yl)-icosahydro-1H-cyclopenta[a]chrysene-3a-carboxylic acid	CC(=C)C1CCC2(C1C3CCC4C(C3(CC2)C)(CCC5C4(CC(C(C5(C)C)OC(=O)C=CC6=CC(=C(C=C6)O)OC)O)C)C)C(=O)O	9.500	163185636;102065962;162990901;162990902	COCONUT:(CNP0263866);TeroMol:(TKC184539 TKC057451);SUPERNATURAL:(SN0292837);PUBCHEM:(163185636 102065962 162990901 162990902);LOTUS:(Q105213535 Q105213534)	279969794	683.369	542	9.029	849250729282099356	849250582900885403	849250582900885402	379	
1	1	-Infinity	-Infinity	-276.234	1.000	0.498	31.402	C35H73NO3S	[M - H2O - H]-	C35H70NO2S-	NGIXRUKQRXBUGC	InChI=1S/C35H73NO3S/c1-4-6-8-10-12-14-16-18-20-22-24-26-28-30-32-35(36-3,34-40(37,38)39)33-31-29-27-25-23-21-19-17-15-13-11-9-7-5-2/h36H,4-34H2,1-3H3,(H,37,38,39)	2-Hexadecyl-2-(methylazaniumyl)octadecane-1-sulfonate	CCCCCCCCCCCCCCCCC(CCCCCCCCCCCCCCCC)(CS(=O)(=O)O)NC	12.900	139977302;139977303	PUBCHEM:(139977302 139977303)	2	568.514	542	9.029	849250699733226086	849250582863136663	849250582863136662	378	
1	1	-Infinity	-Infinity	-498.683	0.889	0.497	123.816	C33H69N3O7Si4	[M - H2O - H]-	C33H66N3O6Si4-	ZVOYOCHQUUNYAB	InChI=1S/C33H69N3O7Si4/c1-20(2)44(21(3)4)46(24(9)10,25(11)12)42-39-19-28-31(30(37)32(40-28)36-18-17-29(34)35-33(36)38)41-43-47(26(13)14,27(15)16)45(22(5)6)23(7)8/h17-18,20-28,30-32,37,44-45H,19H2,1-16H3,(H2,34,35,38)	4-amino-1-[(2R,3S,4S,5R)-4-[di(propan-2-yl)silyl-di(propan-2-yl)silyl]peroxy-5-[[di(propan-2-yl)silyl-di(propan-2-yl)silyl]peroxymethyl]-3-hydroxyoxolan-2-yl]pyrimidin-2-one	CC(C)[SiH](C(C)C)[Si](C(C)C)(C(C)C)OOCC1C(C(C(O1)N2C=CC(=NC2=O)N)O)OO[Si](C(C)C)(C(C)C)[SiH](C(C)C)C(C)C	7.614	123626602;123691120	PUBCHEM:(123626602 123691120)	2	712.403	542	9.034	849250870630145475	849250582934439839	849250582934439838	380	
1	3	0.172	0.172	-408.924	0.016	0.002	126.786	C32H48N6O11	[M + Cl]-	C32H48ClN6O11-	XAZGXEWGLSHONT	InChI=1S/C32H48N6O11/c1-27(2)42-21-17-40-31(25(23(21)44-27)46-29(5,6)48-31)13-19-15-37(35-33-19)9-11-39-12-10-38-16-20(34-36-38)14-32-26(47-30(7,8)49-32)24-22(18-41-32)43-28(3,4)45-24/h15-16,21-26H,9-14,17-18H2,1-8H3	3a,3'a-[Oxybisethylenebis(1H-1,2,3-triazole-1,4-diylmethylene)]bis[(3aS)-2,2,7,7-tetramethyl-3abeta,5abeta,8abeta,8bbeta-tetrahydro-5H-bis[1,3]dioxolo[4,5-b:4',5'-d]pyran]	CC1(OC2COC3(C(C2O1)OC(O3)(C)C)CC4=CN(N=N4)CCOCCN5C=C(N=N5)CC67C(C8C(CO6)OC(O8)(C)C)OC(O7)(C)C)C	-0.100	102079543	PUBCHEM:(102079543)	2	727.305	542	9.040	849250986254523914	849250583194486715	849250583194486714	387	
1	1	0.018	0.018	-558.488	0.994	0.491	130.519	C38H54N4O11S	[M - H2O - H]-	C38H51N4O10S-	CXBANIPOAQACAS	InChI=1S/C38H54N4O11S/c1-37(2,3)52-31(43)19-21-42(7)34(46)30(24-25-13-11-10-12-14-25)40-32(44)28(20-22-54(9)49)39-33(45)29(41-35(47)53-38(4,5)6)23-26-15-17-27(18-16-26)51-36(48)50-8/h10-18,28-30H,19-24H2,1-9H3,(H,39,45)(H,40,44)(H,41,47)	Boc-Tyr(CO2Me)-D-Met(O)-Phe-N(Me)bAla-OtBu	CC(C)(C)OC(=O)CCN(C)C(=O)C(CC1=CC=CC=C1)NC(=O)C(CCS(=O)C)NC(=O)C(CC2=CC=C(C=C2)OC(=O)OC)NC(=O)OC(C)(C)C	3.600	10919810	PUBCHEM:(10919810)	2	755.336	543	9.042	849251014360555034	849250583228041151	849250583228041150	388	
1	7	0.043	0.043	-294.749	0.022	0.005	13.803	C42H60O7	[M + Cl]-	C42H60ClO7-	YNHOFJVPIPTQNZ	InChI=1S/C42H60O7/c1-28(16-14-17-29(2)19-22-37-38(6,7)25-34(48-32(5)43)26-40(37,10)47)15-12-13-18-30(3)35(45)21-20-31(4)36(46)27-42-39(8,9)23-33(44)24-41(42,11)49-42/h12-18,20-22,33-34,44-45,47H,19,23-27H2,1-11H3	[(1S,3R)-3-hydroxy-4-[(3E,5E,7E,9E,11E,13Z,15E)-13-hydroxy-18-[(1S,4S,6R)-4-hydroxy-2,2,6-trimethyl-7-oxabicyclo[4.1.0]heptan-1-yl]-3,7,12,16-tetramethyl-17-oxooctadeca-3,5,7,9,11,13,15-heptaenylidene]-3,5,5-trimethylcyclohexyl] acetate	CC(=CC=CC(=CC=CC=C(C)C(=CC=C(C)C(=O)CC12C(CC(CC1(O2)C)O)(C)C)O)C)CC=C3C(CC(CC3(C)O)OC(=O)C)(C)C	8.200	154702507	PUBCHEMANNOTATIONBIO:(null);PUBCHEM:(154702507)	16777218	711.401	543	9.043	849250734436899457	849250583089629103	849250583085434798	384	
1	2	0.081	0.081	-190.088	0.493	0.497	14.055	C43H85NO6	[M - H2O - H]-	C43H82NO5-	SJCYSDUSSWAFAK	InChI=1S/C43H85NO6/c1-3-5-7-9-11-13-15-17-19-20-22-23-25-27-29-31-33-35-39(46)42(49)41(48)38(37-45)44-43(50)40(47)36-34-32-30-28-26-24-21-18-16-14-12-10-8-6-4-2/h15,17,38-42,45-49H,3-14,16,18-37H2,1-2H3,(H,44,50)	2-hydroxy-N-(1,3,4,5-tetrahydroxytetracos-16-en-2-yl)nonadecanamide	CCCCCCCCCCCCCCCCCC(C(=O)NC(CO)C(C(C(CCCCCCCCCCC=CCCCCCCC)O)O)O)O	14.300	163053504;163053505;102481044	COCONUT:(CNP0338340);SUPERNATURAL:(SN0346900);PUBCHEM:(163053504 163053505 102481044)	3145730	692.621	557	9.277	849250709245908071	849250583324510155	849250583324510154	391	
1	1	0.072	0.164	-138.943	1.000	1.000	45.042	C42H81NO3	[M + Cl]-	C42H81ClNO3-	ZCUCZYYSYGKQQV	InChI=1S/C42H81NO3/c1-3-5-7-9-11-13-15-17-18-19-20-21-22-23-24-26-28-30-32-34-36-38-42(46)43-40(39-44)41(45)37-35-33-31-29-27-25-16-14-12-10-8-6-4-2/h27,29,35,37,40-41,44-45H,3-26,28,30-34,36,38-39H2,1-2H3,(H,43,46)		CCCCCCCCCCCCCCCCCCCCCCCC(=O)NC(CO)C(C=CCCC=CCCCCCCCCC)O	16.300	134783616;136212570;138311445;132994562	COCONUT:(CNP0477291);CHEBI:(157626 157628);SUPERNATURAL:(SN0466935);PUBCHEM:(134783616 136212570 138311445 132994562);PUBCHEMANNOTATIONDRUG:(null)	36700194	682.592	557	9.279	849250696251953510	849250583353870287	849250583353870286	392	
1	2	0.037	0.076	-302.674	0.084	0.158	7.286	C42H60O7	[M + Cl]-	C42H60ClO7-	YNHOFJVPIPTQNZ	InChI=1S/C42H60O7/c1-28(16-14-17-29(2)19-22-37-38(6,7)25-34(48-32(5)43)26-40(37,10)47)15-12-13-18-30(3)35(45)21-20-31(4)36(46)27-42-39(8,9)23-33(44)24-41(42,11)49-42/h12-18,20-22,33-34,44-45,47H,19,23-27H2,1-11H3	[(1S,3R)-3-hydroxy-4-[(3E,5E,7E,9E,11E,13Z,15E)-13-hydroxy-18-[(1S,4S,6R)-4-hydroxy-2,2,6-trimethyl-7-oxabicyclo[4.1.0]heptan-1-yl]-3,7,12,16-tetramethyl-17-oxooctadeca-3,5,7,9,11,13,15-heptaenylidene]-3,5,5-trimethylcyclohexyl] acetate	CC(=CC=CC(=CC=CC=C(C)C(=CC=C(C)C(=O)CC12C(CC(CC1(O2)C)O)(C)C)O)C)CC=C3C(CC(CC3(C)O)OC(=O)C)(C)C	8.200	154702507	PUBCHEMANNOTATIONBIO:(null);PUBCHEM:(154702507)	16777218	711.401	564	9.397	849250738723478495	849250583387424723	849250583387424722	393	
1	1	0.040	0.040	-584.323	1.000	0.490	82.912	C43H58N2O8	[M - H2O - H]-	C43H55N2O7-	OQHXPWTXWRDMBN	InChI=1S/C43H58N2O8/c1-2-35(31-17-23-44(24-18-31)40(50)36-7-3-5-21-42(36,52)38(48)33-13-9-29(27-46)10-14-33)32-19-25-45(26-20-32)41(51)37-8-4-6-22-43(37,53)39(49)34-15-11-30(28-47)12-16-34/h9-16,31-32,35-37,46-47,52-53H,2-8,17-28H2,1H3	[4-[1-[1-[2-Hydroxy-2-[4-(hydroxymethyl)benzoyl]cyclohexanecarbonyl]piperidin-4-yl]propyl]piperidin-1-yl]-[2-hydroxy-2-[4-(hydroxymethyl)benzoyl]cyclohexyl]methanone	CCC(C1CCN(CC1)C(=O)C2CCCCC2(C(=O)C3=CC=C(C=C3)CO)O)C4CCN(CC4)C(=O)C5CCCCC5(C(=O)C6=CC=C(C=C6)CO)O	5.300	70899955	PUBCHEM:(70899955)	2	711.401	567	9.447	849250914582257129	849250583420979159	849250583420979158	394	
1	2	0.336	0.336	-182.507	0.486	0.500	16.365	C43H85NO5	[M - H]-	C43H84NO5-	VZKOPSOGUBOUJU	InChI=1S/C43H85NO5/c1-3-5-7-9-11-13-15-16-17-18-19-20-21-22-23-24-25-27-29-31-33-35-42(48)43(49)44-40(38-45)41(47)37-36-39(46)34-32-30-28-26-14-12-10-8-6-4-2/h36-37,39-42,45-48H,3-35,38H2,1-2H3,(H,44,49)	N-(2-Hydroxypentacosanoyl)-6-hydroxysphingosine	CCCCCCCCCCCCCCCCCCCCCCCC(C(=O)NC(CO)C(C=CC(CCCCCCCCCCCC)O)O)O	15.500	100947579	LIPIDMAPS:(LMSP02010184);PUBCHEM:(100947579)	2147483650	694.637	579	9.650	849250697510244843	849250583454533595	849250583454533594	395	
1	2	0.409	0.409	-541.989	0.016	0.137	90.331	C42H62N2O13	[M - H2O - H]-	C42H59N2O12-	FNCJJSFATNODMJ	InChI=1S/C42H62N2O13/c1-13-31-42(9)36(44(40(50)57-42)21-32(46)52-22-29-17-15-14-16-18-29)25(4)33(47)23(2)20-41(8,51-12)37(26(5)34(48)27(6)38(49)55-31)56-39-35(54-28(7)45)30(43(10)11)19-24(3)53-39/h14-18,23-27,30-31,35-37,39H,13,19-22H2,1-12H3	benzyl 2-[(1S,2R,5R,7R,8R,9R,11R,13R,14R)-8-[(2S,3R,4S,6R)-3-acetyloxy-4-(dimethylamino)-6-methyloxan-2-yl]oxy-2-ethyl-9-methoxy-1,5,7,9,11,13-hexamethyl-4,6,12,16-tetraoxo-3,17-dioxa-15-azabicyclo[12.3.0]heptadecan-15-yl]acetate	CCC1C2(C(C(C(=O)C(CC(C(C(C(=O)C(C(=O)O1)C)C)OC3C(C(CC(O3)C)N(C)C)OC(=O)C)(C)OC)C)C)N(C(=O)O2)CC(=O)OCC4=CC=CC=C4)C	5.100	11994457	PUBCHEM:(11994457)	2	783.405	633	10.548	849251057092124222	849250583525836775	849250583525836774	398	
1	1	0.159	0.159	-798.744	0.972	0.499	78.388	C38H58N8O11	[M - H2O - H]-	C38H55N8O10-	BDRWDQBSCACMRH	InChI=1S/C38H58N8O11/c1-9-20(6)30-37(56)40-21(7)32(51)41-25(16-27(49)50)34(53)46-31(22(8)47)38(57)42-24(15-23-13-11-10-12-14-23)33(52)39-17-26(48)43-28(18(2)3)35(54)44-29(19(4)5)36(55)45-30/h10-14,18-22,24-25,28-31,47H,9,15-17H2,1-8H3,(H,39,52)(H,40,56)(H,41,51)(H,42,57)(H,43,48)(H,44,54)(H,45,55)(H,46,53)(H,49,50)	cyclo[Ala-Asp-Thr-Phe-Gly-Val-Val-Ile]	CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NCC(=O)NC(C(=O)NC(C(=O)N1)C(C)C)C(C)C)CC2=CC=CC=C2)C(C)O)CC(=O)O)C	1.500	155818561	PUBCHEMANNOTATIONBIO:(null);PUBCHEM:(155818561)	16777218	783.405	641	10.681	849251031884357164	849250583525836779	849250583525836778	399	
