data_source	npc_level	npc_term	npc_label	feature_id	higher_mean_group	lower_mean_group	mean_difference_max_min	abs_mean_difference_max_min	average_intensity	median_intensity	mean_pet	median_pet	mean_untreated	median_untreated	contribution_fraction_of_term_difference	cumulative_contribution_fraction	average_intensity_fraction_of_term	feature_id_full_annotated	sirius_chebiasciiname	sirius_name	sirius_adduct	gnps_component	canopus_npc_pathway	canopus_npc_superclass	canopus_npc_class	canopus_npc_pathway_probability	canopus_npc_superclass_probability	canopus_npc_class_probability
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1803	Untreated	PET	0.0567803939356727	0.0567803939356727	0.474555349001798	0.423325672619387	0.446165152033962	0.338495456101885	0.502945545969634	0.508155889136889	0.00181125212448268	0.992447165569247	0.00884448748011034	NA_[1803_790.54_6.5]	NA	(2-aminoethoxy)[2-(icosa-8,11,14,17-tetraenoyloxy)-3-(icosa-8,11,14-trienoyloxy)propoxy]phosphinic acid	[M + H]+	10	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	0.994	0.997	0.961
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2404	Untreated	PET	0.0344852963269056	0.0344852963269056	0.445886701284127	0.337258192171403	0.428644053120674	0.285932159362022	0.46312934944758	0.388584224980784	0.00110005517584619	0.993547220745093	0.00831017784406054	NA_[2404_814.63_8]	NA	2,3-Bis[8-(2-octylcyclopropyl)octanoyloxy]propyl 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.998
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2231	Untreated	PET	0.0333400184925545	0.0333400184925545	0.420238190086245	0.373197639864062	0.403568180839967	0.210704542519902	0.436908199332522	0.535690737208222	0.00106352166899977	0.994610742414093	0.00783215576159892	NA_[2231_812.62_7.6]	NA	1-octadecanoyl-2-(5Z,11Z,14Z-eicosatrienoyl)-sn-glycero-3-phosphocholine	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	1	0.998
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2341	Untreated	PET	0.0328512612527692	0.0328512612527692	0.409266153775842	0.406459220099085	0.392840523149457	0.176094998855391	0.425691784402227	0.636823441342779	0.00104793067838565	0.995658673092478	0.00762766530967841	NA_[2341_788.62_7.9]	NA	1-octadecanoyl-2-(16Z-octadecenoyl)-sn-glycero-3-phosphocholine	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.999
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1847	Untreated	PET	0.0207502656381443	0.0207502656381443	0.463515255304136	0.398569079006079	0.453140122485064	0.359420367455193	0.473890388123208	0.437717790556966	0.000661917963500716	0.996320591055979	0.00863872861406109	PC(17:1(9Z)/17:1(9Z))_[1847_758.57_6.6]	PC(17:1(9Z)/17:1(9Z))	2,3-bis[[(Z)-heptadec-9-enoyl]oxy]propyl 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	-1	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.998
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2139	PET	Untreated	0.01963662895465	0.01963662895465	0.403135051450514	0.294984610692443	0.412953365927839	0.238860097783518	0.393316736973189	0.351109123601368	0.000626393785715578	0.996946984841695	0.00751339737893082	1,2-dioleoyl-sn-glycero-3-phosphocholine(1+)_[2139_808.58_7.3]	1,2-dioleoyl-sn-glycero-3-phosphocholine(1+)	1,2-di-(9E-octadecenoyl)-sn-glycero-3-phosphocholine	[M + Na]+	45	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.994	0.999	0.978
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2140	Untreated	PET	0.0177937892036353	0.0177937892036353	0.549626045883464	0.598042988388054	0.540729151281646	0.622187453844938	0.558522940485281	0.57389852293117	0.000567608575139407	0.997514593416834	0.0102436116077588	NA_[2140_786.6_7.3]	NA	2,3-bis[[(E)-octadec-4-enoyl]oxy]propyl 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	-1	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.999
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1830	Untreated	PET	0.0158639709393052	0.0158639709393052	0.427140237122042	0.399638732404763	0.41920825165239	0.257624754957169	0.435072222591695	0.541652709852357	0.000506048815002955	0.998020642231837	0.00796079211291948	NA_[1830_832.59_6.6]	NA	NA	[M + H]+	-1	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.999
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2339	Untreated	PET	0.0143791898354773	0.0143791898354773	0.447424472244196	0.418538817144136	0.440234877326458	0.320704631979373	0.454614067161935	0.516373002308898	0.000458685407631269	0.998479327639468	0.00833883792772037	NA_[2339_810.6_7.9]	NA	1-tetradecanoyl-2-(11Z-docosenoyl)-glycero-3-phosphocholine	[M + Na]+	45	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.995	0.999	0.979
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2281	PET	Untreated	0.0131966278239915	0.0131966278239915	0.429822877315336	0.352199377192958	0.436421191227331	0.309263573681994	0.42322456340334	0.395135180703922	0.000420962563403334	0.998900290202872	0.00801078960563162	PC(p-16:0/20:0)_[2281_796.62_7.7]	PC(p-16:0/20:0)	[(2R)-3-[(E)-hexadec-1-enoxy]-2-icosanoyloxypropyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + Na]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.995
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2184	PET	Untreated	0.010742419027953	0.010742419027953	0.589656585790218	0.63927974790639	0.595027795304195	0.442117772742916	0.584285376276242	0.836441723069863	0.000342675137275491	0.999242965340147	0.0109896776035843	NA_[2184_818.6_7.4]	NA	1-eicosyl-2-(6Z,9Z,12Z,15Z-octadecatetraenoyl)-glycero-3-phosphocholine	[M + Na]+	256	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	1	0.993
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2206	PET	Untreated	0.00972149286697255	0.00972149286697255	0.624683667101015	0.899004892201475	0.629544413534502	0.888633240603505	0.619822920667529	0.909376543799445	0.000310108355859519	0.999553073696007	0.0116424920387599	PA(P-20:0/17:0)_[2206_720.59_7.4]	PA(P-20:0/17:0)	1-(1Z-eicosenyl)-2-heptadecanoyl-glycero-3-phosphate	[M + H3N + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphates	1	1	1
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2019	Untreated	PET	0.00606760017578034	0.00606760017578034	0.56012282046361	0.657450950631392	0.55708902037572	0.67126706112716	0.5631566205515	0.643634840135624	0.000193551910212957	0.99974662560622	0.0104392444070749	1-octadecanoyl-2-(4Z,7Z,10Z,13Z,16Z,19Z-docosahexaenoyl)-sn-glycero-3-phosphoethanolamine zwitterion_[2019_792.55_7]	1-octadecanoyl-2-(4Z,7Z,10Z,13Z,16Z,19Z-docosahexaenoyl)-sn-glycero-3-phosphoethanolamine zwitterion	1-[(2-azaniumylethyl phosphonato)oxy]-3-(octadecanoyloxy)propan-2-yl docosa-4,7,10,13,16,19-hexaenoate	[M + H]+	10	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	0.998	0.999	0.968
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2310	Untreated	PET	0.00592086868008124	0.00592086868008124	0.359741451909009	0.287195678748601	0.356781017568969	0.0703430527069055	0.36270188624905	0.504048304790296	0.000188871285178643	0.999935496891398	0.00670465262730374	NA_[2310_838.63_7.8]	NA	[(2R)-2,3-bis[8-[2-[(2-pentylcyclopropyl)methyl]cyclopropyl]octanoyloxy]propyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.999
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1679	PET	Untreated	0.00202208840335988	0.00202208840335988	0.445605009763994	0.455510755621974	0.446616053965674	0.656817562295907	0.444593965562314	0.254203948948042	6.45031086016537e-05	1	0.00830492784081369	1,2-dioleoyl-sn-glycero-3-phospho-L-serine_[1679_788.54_6.2]	1,2-dioleoyl-sn-glycero-3-phospho-L-serine	Dops	[M + H]+	10	Fatty acids	Glycerophospholipids	Glycerophosphoserines	0.997	1	0.997
filtered	superclass	Linear polyketides	NPC superclass: Linear polyketides	2291	PET	Untreated	0.327429518827255	0.327429518827255	0.37760840793875	0.314718842908369	0.541323167352378	0.401050624431199	0.213893648525122	0.228387061385539	0.365945282315739	0.365945282315739	0.188493062671282	NA_[2291_762.6_7.7]	NA	methyl 4-hydroxy-1-[2-(4-hydroxyphenyl)ethyl]-5-(2-oxooctadecylidene)-2-pentadecylpyrrolidine-3-carboxylate	[M + Na]+	300	Alkaloids	Linear polyketides	Open-chain polyketides	0.278	0.749	0.759
filtered	superclass	Linear polyketides	NPC superclass: Linear polyketides	728	PET	Untreated	0.199446310802037	0.199446310802037	0.635148564491851	0.695573735503051	0.73487171989287	0.784871243733604	0.535425409090833	0.606276227272498	0.222907319946893	0.588852602262632	0.317050933335564	Precorallopyronin A_[728_529.33_2.8]	Precorallopyronin A	Precorallopyronin A	[M + H3N + H]+	-1	Polyketides	Linear polyketides	Open-chain polyketides	0.807	0.729	0.599
filtered	superclass	Linear polyketides	NPC superclass: Linear polyketides	922	Untreated	PET	0.197878671811688	0.197878671811688	0.234393997427489	0	0.135454661521645	0	0.333333333333333	0	0.221155278484819	0.810007880747451	0.11700386304438	NA_[922_576.33_3.5]	NA	Rhizoxin D	[M - H2O + H]+	59	Polyketides	Linear polyketides	Open-chain polyketides	0.74	0.739	0.594
filtered	superclass	Linear polyketides	NPC superclass: Linear polyketides	2685	Untreated	PET	0.10324046048931	0.10324046048931	0.350219633506807	0.294483151028892	0.298599403262152	0.383446710803397	0.401839863751462	0.205519591254387	0.11538470812126	0.925392588868711	0.174821243223005	beta-D-glucosyl-N-(octadecanoyl)sphinganine_[2685_768.58_8.8]	beta-D-glucosyl-N-(octadecanoyl)sphinganine	Beta-D-Galactosyl-(1<->1')-N-Octadecanoylsphinganine	[M + K]+	380	Fatty acids	Linear polyketides	Open-chain polyketides	0.791	0.712	0.445
filtered	superclass	Linear polyketides	NPC superclass: Linear polyketides	2517	Untreated	PET	0.0667549765174675	0.0667549765174675	0.405930752066267	0.369992043595984	0.372553263807533	0.371531664247527	0.439308240325001	0.317924720975003	0.0746074111312891	1	0.202630897725769	D-galactosyl-N-hexadecanoylsphinganine_[2517_740.55_8.4]	D-galactosyl-N-hexadecanoylsphinganine	Beta-D-Galactosyl-(1<->1')-N-Hexadecanoylsphinganine	[M + K]+	380	Polyketides	Linear polyketides	Open-chain polyketides	0.875	0.937	0.8
filtered	superclass	Macrolides	NPC superclass: Macrolides	529	PET	Untreated	0.517995891255607	0.517995891255607	0.258997945627804	0	0.517995891255607	0.553987673766822	0	0	0.163070000313156	0.163070000313156	0.0611380397569748	NA_[529_659.52_2]	NA	Bis[2-[bis(2-hydroxyethyl)amino]ethyl] 2-icos-1-enylbutanedioate	[M + H]+	108	Polyketides	Macrolides	Erythromycins	0.904	0.875	0.926
filtered	superclass	Macrolides	NPC superclass: Macrolides	927	Untreated	PET	0.469597736801836	0.469597736801836	0.484101428204683	0.416516404277669	0.249302559803765	0.310410551489466	0.718900296605601	0.761165209183295	0.147833804051441	0.310903804364597	0.114275085434535	NA_[927_530.35_3.5]	NA	ethyl 2-{7-[2-(3-hydroxyoct-1-en-1-yl)-5-oxocyclopentyl]heptanamido}-3-(4-hydroxyphenyl)propanoate	[M + H]+	4	Polyketides	Macrolides	Open-chain polyketides	0.782	0.811	0.553
filtered	superclass	Macrolides	NPC superclass: Macrolides	807	Untreated	PET	0.402869124361652	0.402869124361652	0.342022854419095	0.275353660052315	0.140588292238269	0.153577178896083	0.54345741659992	0.347852627513853	0.126827006439319	0.437730810803916	0.0807365742634826	NA_[807_507.27_3]	NA	4-amino-5-(2-{1,10-dihydroxy-9a,11a-dimethyl-7-oxo-1H,2H,3H,3aH,3bH,4H,5H,7H,9aH,9bH,10H,11H,11aH-cyclopenta[a]phenanthren-1-yl}-2-oxoethoxy)-5-oxopentanoic acid	[M + H3N + H]+	-1	Amino acids and Peptides	Macrolides	3-Spirotetramic acids	0.704	0.796	0.253
filtered	superclass	Macrolides	NPC superclass: Macrolides	716	PET	Untreated	0.391807700878458	0.391807700878458	0.562441504521305	0.657180605890011	0.758345354960534	0.781258928257274	0.366537654082075	0.0996129622462264	0.123344765824444	0.56107557662836	0.132767736751904	NA_[716_351.18_2.8]	NA	2-Propenoic acid, 2-methyl-, 1,3-propanediylbis(oxy-3,1-propanediyl) ester	[M + Na]+	234	Polyketides	Macrolides	Macrolide lactones	0.797	0.883	0.964
filtered	superclass	Macrolides	NPC superclass: Macrolides	791	Untreated	PET	0.358221686398467	0.358221686398467	0.368748994985498	0.284457227679397	0.189638151786265	0.25467893574863	0.547859838184731	0.443573832513933	0.112771571163587	0.673847147791947	0.087045442237468	NA_[791_523.25_3]	NA	5-(Morpholin-4-Ylsulfonyl)-2-{[3-(Octyloxy)benzyl]oxy}benzoic Acid	[M + H3N + H]+	-1	Polyketides	Macrolides	Polyene macrolides	0.592	0.927	0.222
filtered	superclass	Macrolides	NPC superclass: Macrolides	783	Untreated	PET	0.321396798180203	0.321396798180203	0.315748090298029	0.232574536811891	0.155049691207928	0.229029330006192	0.47644648938813	0.379051784631983	0.101178748450789	0.775025896242736	0.0745342564437601	NA_[783_507.27_3]	NA	4-amino-5-(2-{1,10-dihydroxy-9a,11a-dimethyl-7-oxo-1H,2H,3H,3aH,3bH,4H,5H,7H,9aH,9bH,10H,11H,11aH-cyclopenta[a]phenanthren-1-yl}-2-oxoethoxy)-5-oxopentanoic acid	[M + H3N + H]+	238	Amino acids and Peptides	Macrolides	3-Spirotetramic acids	0.678	0.759	0.253
filtered	superclass	Macrolides	NPC superclass: Macrolides	1706	Untreated	PET	0.319566188728756	0.319566188728756	0.458738355190436	0.439174508307474	0.298955260826059	0.0227846679505053	0.618521449554814	0.855564348664443	0.100602455300862	0.875628351543598	0.108287977843602	NA_[1706_806.57_6.2]	NA	(2R,3S,4R,5R,8R,10R,11R,12S,13S,14R)-11-[(2S,3R,4S,6R)-4-[but-2-enyl(methyl)amino]-3-hydroxy-6-methyloxan-2-yl]oxy-2-ethyl-3,4,10-trihydroxy-13-[(2R,4R,5S,6S)-5-hydroxy-4-methoxy-4,6-dimethyloxan-2-yl]oxy-3,5,6,8,10,12,14-heptamethyl-1-oxa-6-azacyclopentadecan-15-one	[M + H3N + H]+	-1	Polyketides	Macrolides	Erythromycins	0.769	0.927	0.329
filtered	superclass	Macrolides	NPC superclass: Macrolides	703	Untreated	PET	0.18805900281582	0.18805900281582	0.603878625201369	0.757686587145401	0.509849123793459	0.640245257506995	0.697908126609279	0.875127916783807	0.0592027507664825	0.93483110231008	0.142549221023571	NA_[703_530.35_2.8]	NA	ethyl 2-{7-[2-(3-hydroxyoct-1-en-1-yl)-5-oxocyclopentyl]heptanamido}-3-(4-hydroxyphenyl)propanoate	[M + H]+	4	Polyketides	Macrolides	Erythromycins	0.874	0.887	0.573
filtered	superclass	Macrolides	NPC superclass: Macrolides	727	Untreated	PET	0.182575665419611	0.182575665419611	0.347365563844374	0.271035006413868	0.256077731134569	0.226109823165197	0.43865339655418	0.31596018966254	0.0574765443505406	0.992307646660621	0.0819977533066637	NA_[727_528.33_2.8]	NA	4-acetyl-3,6,6',11'-tetramethyl-17'-oxo-hexahydro-3H-7'-oxaspiro[furo[3,2-b]pyridine-2,5'-pentacyclo[8.8.0.0²,⁸.0⁶,⁸.0¹¹,¹⁶]octadecan]-14'-yl acetate	[M + H]+	4	Polyketides	Macrolides	Erythromycins	0.762	0.807	0.52
filtered	superclass	Macrolides	NPC superclass: Macrolides	706	Untreated	PET	0.0244349507342417	0.0244349507342417	0.494238119045814	0.540902103825031	0.482020643678693	0.706628289114322	0.506455594412934	0.375175918535741	0.00769235333937915	1	0.116667912938038	NA_[706_516.33_2.8]	NA	(1S,3S,7S,10R,11S,12S,16R)-7,11-dihydroxy-3-[1-[5-(hydroxymethyl)pyridin-2-yl]prop-1-en-2-yl]-8,8,10,12,16-pentamethyl-4-oxabicyclo[14.1.0]heptadecane-5,9-dione	[M + H]+	4	Polyketides	Macrolides	Erythromycins	0.811	0.752	0.63
filtered	superclass	Monoterpenoids	NPC superclass: Monoterpenoids	87	Untreated	PET	0.475910059915443	0.475910059915443	0.551679433089915	0.507534220541857	0.313724403132193	0.410878126921968	0.789634463047637	0.884130030533807	1	1	1	(+)-neomenthol_[87_174.19_0.6]	(+)-neomenthol	Menthol	[M + H3N + H]+	-1	Terpenoids	Monoterpenoids	Menthane monoterpenoids	0.939	0.923	0.356
filtered	superclass	Octadecanoids	NPC superclass: Octadecanoids	160	PET	Untreated	0.200470093462969	0.200470093462969	0.521423220611494	0.447901137398898	0.621658267342979	0.438939116234033	0.42118817388001	0.456863158563762	0.258591449185424	0.258591449185424	0.1927601587677	6-{(1S,5S)-4-oxo-5-[(2Z)-pent-2-en-1-yl]cyclopent-2-en-1-yl}hexanoate_[160_282.21_0.8]	6-{(1S,5S)-4-oxo-5-[(2Z)-pent-2-en-1-yl]cyclopent-2-en-1-yl}hexanoate	6-[4-oxo-5-(pent-2-en-1-yl)cyclopent-2-en-1-yl]hexanoic acid	[M + H3N + H]+	157	Fatty acids	Octadecanoids	Jasmonic acids	0.748	0.753	0.542
filtered	superclass	Octadecanoids	NPC superclass: Octadecanoids	290	PET	Untreated	0.162427400851739	0.162427400851739	0.505941532769432	0.417836825763812	0.587155233195301	0.390681862273389	0.424727832343563	0.444991789254235	0.20951921679745	0.468110665982874	0.18703687585957	9-oxo-ODE(1-)_[290_312.25_1.2]	9-oxo-ODE(1-)	9-oxooctadeca-10,12-dienoic acid	[M + H3N + H]+	220	Fatty acids	Octadecanoids	Other Octadecanoids	0.998	0.937	0.972
filtered	superclass	Octadecanoids	NPC superclass: Octadecanoids	139	PET	Untreated	0.15539135364699	0.15539135364699	0.61551088467747	0.59647498146112	0.693206561500965	0.579504339360316	0.537815207853975	0.613445623561925	0.20044324136499	0.668553907347864	0.227542562670177	2,3-dinor-8-epi-prostaglandin F2alpha_[139_344.24_0.8]	2,3-dinor-8-epi-prostaglandin F2alpha	5-[3,5-dihydroxy-2-(3-hydroxyoct-1-en-1-yl)cyclopentyl]pent-3-enoic acid	[M + H3N + H]+	-1	Fatty acids	Octadecanoids	Other Octadecanoids	0.999	0.896	0.634
filtered	superclass	Octadecanoids	NPC superclass: Octadecanoids	227	PET	Untreated	0.133956640940766	0.133956640940766	0.519939195660285	0.4514862383515	0.586917516130668	0.406255744139881	0.452960875189902	0.496716732563118	0.172794062747733	0.841347970095597	0.192211543221053	9-OxoOTrE_[227_293.21_1]	9-OxoOTrE	9-oxooctadeca-10,12,15-trienoic acid	[M + H]+	90	Fatty acids	Octadecanoids	Other Octadecanoids	0.897	0.83	0.309
filtered	superclass	Octadecanoids	NPC superclass: Octadecanoids	246	PET	Untreated	0.12299319008116	0.12299319008116	0.542221434900887	0.452620025612927	0.603718029941467	0.430852923726534	0.480724839860307	0.474387127499319	0.158652029904403	1	0.200448859481501	9-OxoOTrE_[246_310.24_1]	9-OxoOTrE	9-oxooctadeca-10,12,15-trienoic acid	[M + H3N + H]+	157	Fatty acids	Octadecanoids	Phytane diterpenoids	0.735	0.781	0.501
filtered	superclass	Oligopeptides	NPC superclass: Oligopeptides	2101	Untreated	PET	0.647452186161783	0.647452186161783	0.323726093080892	0	0	0	0.647452186161783	0.94235655848535	0.165111235664275	0.165111235664275	0.042538190644717	NA_[2101_795.57_7.2]	NA	(2S)-N-[(1S)-2-[[(2S)-1-[[(2R)-1-[[(2R)-1-amino-4-methyl-1-oxopentan-2-yl]amino]-1-oxopropan-2-yl]-methylamino]-1-oxopropan-2-yl]-methylamino]-1-[(2S,3S)-2,3-dimethylcyclopropyl]-2-oxoethyl]-2-[[(2S)-2-[[(2R)-2-[(2S,3S)-2,3-dimethylcyclopropyl]propanoyl]-methylamino]propanoyl]-methylamino]-5-hydroxy-4-methylpentanamide	[M + H3N + H]+	10	Amino acids and Peptides	Oligopeptides	Lipopeptides	0.946	0.978	0.718
filtered	superclass	Oligopeptides	NPC superclass: Oligopeptides	2075	Untreated	PET	0.471802949892907	0.471802949892907	0.418245563176937	0.310188246841439	0.182344088230483	0.141033794040105	0.65414703812339	0.748063091338637	0.120317715673606	0.285428951337881	0.0549582189480225	Trichodecenin-II_[2075_769.56_7.2]	Trichodecenin-II	Trichodecenin-Ii	[M + H3N + H]+	10	Amino acids and Peptides	Oligopeptides	Lipopeptides	0.675	0.816	0.431
filtered	superclass	Oligopeptides	NPC superclass: Oligopeptides	2839	Untreated	PET	0.326856218939061	0.326856218939061	0.3979751549824	0.284946612548087	0.23454704551287	0.173196408119967	0.56140326445193	0.684209793355791	0.083353852758628	0.368782804096509	0.0522946508679234	NA_[2839_815.7_9.1]	NA	N-[3-(heptadec-9-enoylamino)-1-oxo-1-[2-[2-[2-(propanoylamino)ethoxy]propan-2-yloxy]ethylamino]propan-2-yl]nonadec-9-enamide	[M - H2O + H]+	5	Amino acids and Peptides	Oligopeptides	Lipopeptides	0.71	0.922	0.33
filtered	superclass	Oligopeptides	NPC superclass: Oligopeptides	1797	Untreated	PET	0.325872786690765	0.325872786690765	0.493621475786642	0.484836803698037	0.330685082441259	0.371007326606005	0.656557869132025	0.542626209153089	0.0831030609361913	0.4518858650327	0.0648627493802048	NA_[1797_790.61_6.4]	NA	(2S)-2-[[(2S)-2-[tert-butyl(methyl)amino]-3-methylbutanoyl]amino]-N-[(3R,4S,5S)-1-[(2R)-2-[(1S,2R)-3-[[(1S,2R)-1-hydroxy-1-phenylpropan-2-yl]amino]-1-methoxy-2-methyl-3-oxopropyl]cyclopentyl]-3-methoxy-5-methyl-1-oxoheptan-4-yl]-N,3-dimethylbutanamide	[M + H3N + H]+	82	Amino acids and Peptides	Oligopeptides	Depsipeptides	0.58	0.984	0.343
filtered	superclass	Oligopeptides	NPC superclass: Oligopeptides	2307	Untreated	PET	0.315638245279007	0.315638245279007	0.504500668393656	0.493479686549739	0.346681545754152	0.226967354209876	0.662319791033159	0.749550857170709	0.0804930801297779	0.532378945162478	0.0662922948480213	NA_[2307_796.62_7.7]	NA	5-fluoro-1-[(2R,4S,5R)-4-hydroxy-5-(1-hydroxy-2-oxononadecyl)-4-octadecanoyloxolan-2-yl]pyrimidine-2,4-dione	[M + H3N + H]+	10	Polyketides	Oligopeptides	Depsipeptides	0.584	0.873	0.376
